'timestamp', 'CP3', 'C3', 'F5', 'PO3', 'PO4', 'F6', 'C4', 'CP4', 'Target'
1728061815764,58.47168522399142,37.41461064954152,8.602631306339244,7.342429481715251,15.496566738115215,4.901550823743371,58.43834798791012,45.745208155157066, raw
1728061816012,16.557675174237332,10.906805570599728,8.621618157098247,3.5275101830057287,5.507430378258363,2.5864445294456786,16.688561734786187,12.933972552340483, raw
1728061816261,4.596381545632602,3.437851905873649,8.575681344855662,4.288287396856019,2.2113660459567086,3.389783062470608,4.546942717661888,3.7595214134997508, raw
1728061816593,1.3926738175946867,1.0236458560575687,4.73828189614241,3.6151910842375585,1.2504744415947027,3.5365212572676588,1.4181815191734561,1.3741739611663706, raw
1728061816763,0.7806324853830764,2.8244461610429195,3.6307679328809477,4.122353381020229,1.2966457961245692,6.507988770132831,0.5769345976278492,0.9974269297543749, raw
1728061817013,1.1212237364692192,9.410573521922336,5.966408636147052,14.911559460051162,2.4798096145886963,13.827915535631565,1.5000979319211263,1.8285848954925972, raw
1728061817262,1.0230097211936615,6.675914243497819,7.726061566305244,10.512296414486372,2.1060707820868982,15.808065393112665,1.0502733097483927,0.9284699849311995, raw
1728061817573,1.879564475761524,2.8230612011052028,5.014790136086312,4.906283224977369,2.3678210802561743,10.013982456678875,2.15641938442505,2.2592364608630238, raw
1728061817762,1.8920565093931931,5.317988804618586,6.162277481928532,4.887524958670932,4.042308211303281,9.722458640948318,1.8602197243438283,1.779223874215498, raw
1728061818012,1.1899778316635408,5.895176327487161,5.533059070563196,3.5923672673973206,4.946355210002125,4.6633115542516785,1.128404226897495,1.4637541107650718, raw
1728061818263,1.1023372032887317,5.189060207029211,2.086645894919922,5.243986176727448,3.1550312985334137,3.574531982093454,0.8788390813942835,1.5066975851470348, raw
1728061818651,0.6882934617574826,1.5151750031710431,2.193012100115152,2.765266606755425,2.3280563211888814,1.9997213433391359,0.7442539701883516,0.9215427582848458, raw
1728061818764,1.1142874715980247,1.6481700682629647,1.5660932464136836,3.627294519944295,1.873873038566855,2.1360149680963456,1.1987323314785805,1.4252344106939179, raw
1728061819012,0.9810770336420069,1.9989689208638457,2.2523867141913865,3.0949979613317393,1.9137531359330755,2.9473830656006066,0.8831947015135887,1.2935422982701166, raw
1728061819262,1.3352493728107016,1.6736176877249167,4.659834659430572,3.241664206169482,0.9129684498553546,5.308963803973563,1.0582286179466007,1.4048411301877923, raw
1728061819511,1.2405757993832285,2.27119850410351,2.7222377091732946,3.2069387373207303,1.7023855492166553,3.1838696610924613,1.4338665613791244,1.871876800501559, raw
1728061819761,1.3199025439322378,1.5550897732394806,2.4009761495960684,4.1213265330739155,1.3856675868616006,4.216737215155548,0.9542478900419328,1.284133949927754, raw
1728061820013,0.9655836822770625,1.9436369904507254,1.5255824571278083,5.079289315927402,1.7282484302729018,4.20955805375986,0.9719137308608471,1.42446927783087, raw
1728061820261,1.1790267326188355,1.7976087156141445,6.402030127449002,4.300504426337628,4.3437618153213915,5.351338680064175,1.348217652181066,1.5519463674484675, raw
1728061820510,1.3542927353017427,1.80290396150713,5.285577201202258,5.1524996421191425,3.766501945788968,4.659420058101503,1.4515783980482588,1.7856700863776906, raw
1728061820765,1.9846121505471916,2.674121051581172,9.73145887878566,4.748577560745037,4.943713425297009,4.365797921467465,1.7874367837418825,1.982003044453139, raw
1728061821031,0.8990158443702276,1.6770136304551877,7.841528136861437,2.633088833660188,4.263717635385433,4.267683598345208,0.8326567154522531,1.0641779226410393, raw
1728061821260,1.0401264532922985,1.622296654855188,6.833487182139815,2.3600532166127275,2.931933222481332,2.3213111871522867,1.2644072955783674,1.1874204344381152, raw
1728061821518,0.9954504110491708,2.280330853778531,13.807212668762528,4.837785739417315,1.4427640500439607,16.1201911047491,1.0052221507974695,1.098940933305481, raw
1728061821762,0.996326641310845,1.6733136465658858,4.850587777345257,5.839142859938239,2.764849422228031,3.466743758245136,1.0485911542308042,1.0194389560725174, raw
1728061822013,1.6576492369358897,1.64296073525444,7.327855374706695,4.890788730880029,3.186890161199792,5.0793085328476435,1.6789604868359163,1.901563184074129, raw
1728061822262,1.0494732860174416,1.8499447241335085,7.5928871652889445,5.590067355895164,4.327441063010072,6.988942664991601,0.6981354116998446,0.6468780153788651, raw
1728061822511,1.468312992423928,2.075546221510527,4.115421299526771,5.5960427029397035,9.025089570247529,5.065761630952762,1.1967933071811931,1.1579263140250928, raw
1728061822762,1.0891841990533528,1.8300124836035718,4.667173942982167,5.666936863650449,8.652080989833248,3.6632059469417433,1.686746589173616,1.8071252208024058, 1
1728061823012,1.3464968904969281,1.8043003591024167,10.973903894109696,3.186696075692059,5.867388789317897,12.251722575402864,1.3240709761245557,1.5712637323035326, 1
1728061823260,1.6344301174294937,2.031292257355456,5.8958986909103706,3.1166432668728565,4.308200229536324,6.863132001299126,1.4416097541753023,1.5782510763265671, 1
1728061823511,1.5615517662674678,1.984633894065252,6.157535053863501,3.5815704258006256,2.9673785173234437,7.042907716789604,1.7261696733410217,1.5948753346497915, 1
1728061823763,1.3576706297265873,1.792908460591543,4.131660876320483,4.746556031313093,2.5634196601422468,3.4428644735327367,1.2066739589173285,1.3097193778910519, 1
1728061824051,1.5569068426065877,1.3541458853823056,4.078562705060242,4.662487728958723,2.7553823420997223,2.192760963693647,1.6329212207815684,1.5845027038463024, 1
1728061824262,1.2177800294907497,1.3454963270384575,4.8082431305276385,5.118538789948872,2.3473647820324004,3.3814420113872368,1.270034665112504,1.5628184620241485, 1
1728061824511,0.9403947363587434,1.4049424940103754,11.579399717086407,2.688107961399788,2.0696295942078167,2.3979269471853613,0.876565821817516,1.0117446778237114, 1
1728061824762,1.6518952888494662,1.3695431920793788,10.228626585466735,2.0206267085311422,1.8402130362353653,1.673068176140531,1.489138519050466,1.9762360404787371, 1
1728061825012,1.1847191432232007,1.3229175399610615,6.68914382723636,3.1226424901713647,2.575057452002415,2.0022503397384286,1.0597058878992351,1.4575974956955102, 1
1728061825316,0.9552149447359953,1.6594067344120051,4.985687945051273,3.25759284905382,2.475283555928999,2.8971219164461393,1.4530820352337335,1.4757434492309622, 1
1728061825511,1.1887453067236824,1.4766882540496644,2.9605808656279837,3.6315268545174035,1.994635707198172,2.8433176160961597,1.054232114801858,0.9222539156967071, 1
1728061825764,1.3835618957398328,1.5665883278255788,2.4634956643679393,4.987677574736401,2.340518615834829,2.0483175996128504,1.9800786234261258,1.6483337201748693, 1
1728061826018,1.5726276562976296,1.8043992303934155,3.359013340171354,4.528789355326462,1.9797580664114716,2.8191440339656055,1.6530295357511262,1.9198644423377094, 1
1728061826318,0.9021712500441067,0.8687695707573773,3.4824525092529885,3.0371099426394337,1.5026698139979937,1.5899544315972802,1.0792029697547578,1.2699576321362969, 1
1728061826516,1.0033691669284586,1.3761283188688285,5.055863654917935,2.8237703834762957,1.964602275843966,1.7737477457497457,0.9221090068672516,0.9681686812808796, 1
1728061826770,1.0132767467432056,1.5556509320226886,4.155917192599103,3.1380956478484876,0.9610660517575287,4.185957744283479,1.150588675000878,1.072080126445472, 1
1728061827021,1.234001404387162,1.7852284154393898,1.9051502603471795,2.456801267322406,1.5847068884445832,2.02104040759857,1.3894767466442497,1.4833552963171266, 1
1728061827340,1.3554267389908103,1.3621957218142349,4.80704636630004,2.1588374983183467,1.1585107785818036,2.7392473859885325,1.0424584839559476,1.5638537347865513, 1
1728061827518,0.944092390539319,1.6500173213776779,3.658711921516513,4.388782456814886,1.5816367057632947,2.5276772765943147,1.125116681952317,1.2777695283707482, 1
1728061827764,1.4413673181455482,1.948336080086377,3.595005152970112,3.2633053657072812,1.7627229462926537,2.6984825643558943,1.413672172335638,1.4164440235622224, 1
1728061828013,0.9796609607513285,1.1535959764257695,5.435701173117085,2.260387664742694,1.6536547408640425,2.20748983227992,0.9984324970727312,1.0338540521159791, 1
1728061828320,1.1682006737078798,1.778696350018873,4.465053423748854,3.4347075312166058,2.185797611315869,1.8717490912745811,1.262046081307779,1.075433580946675, 1
1728061828512,0.9058786662522503,1.778802591924743,2.628395368734061,3.895165532769201,1.5381837384216865,2.665597005895023,0.956554677071404,1.1071940346026166, 1
1728061828762,1.316480282656034,2.0898511145991017,4.3121040332713205,2.3970955194500205,1.7739843035309406,3.301934193169087,1.1615148018382833,1.5735037109125474, 1
1728061829011,2.5764020209414427,3.3344818919261097,4.4852177199994925,3.444080098921013,3.0461698293100525,4.2872369563755885,2.7642266145892522,2.6283339114422937, 1
1728061829322,2.142708997700188,1.6850428610363728,3.4992133948738564,2.5748795133245244,2.1260371294636258,4.963199662364833,2.3670280823482526,2.3007393122033757, 1
1728061829511,1.8370346271586189,2.359646761363406,2.4203580246406875,4.173466440551378,2.534876959638536,3.3369317885605105,2.0205903802979353,2.0791055656169144, 1
1728061829763,1.7550295704059056,2.2372207382738316,4.6664759698890474,4.200586469753656,2.497839786791638,2.7895136192898566,1.8155867895572568,1.8055969274014718, 1
1728061830012,2.7885079407049047,2.9103470757955083,5.814338351834335,5.033188117392184,3.073211588041123,3.474224704258589,2.6302647250541034,3.0030637746807503, 1
1728061830262,1.8469567666502757,2.365480388050866,2.8180424191240103,2.79645729415374,1.9561992683445817,2.679019371055191,1.720626221132187,2.089928856903734, 1
1728061830512,1.0501603540337425,1.2503618336248197,5.804574170878005,3.7920158584842403,1.8324618925804381,3.3684874511327165,1.0783551183532643,1.4748473520884802, 1
1728061830766,1.042315558471497,0.7278645811501548,5.992287427392695,3.301771617480531,1.8508398374651582,1.7428223782200873,1.111521488450133,1.600016383292266, 1
1728061831014,0.9518347209507093,1.5529105824205545,4.876999563589214,3.863111445001597,1.6380619493846373,2.0381775301967604,1.0966799882624956,1.3167530495509083, 1
1728061831261,1.2015780961881677,1.3499643743163712,5.577132259954997,3.540189772742555,1.484320694784048,3.7554150482293513,1.0212690763673595,1.2663280789455256, 1
1728061831516,1.323947529063058,1.5664237119844824,1.9325890863693864,4.140960364374072,1.8603805274802692,2.6499551674560173,1.3874456307384617,1.3725841455621648, 1
1728061831769,1.1786138271212425,1.5980204873980235,3.842748488466855,2.120867133745837,0.9478312802402336,4.643974158966791,1.1981117127088485,1.6683154829658635, 1
1728061832012,0.7899056916596496,1.6778163564372592,2.4009493869196925,3.6343351802501647,1.3287145473922601,2.4185908877730715,0.9297777330100033,0.9281109229442797, 1
1728061832262,0.801536191415707,1.5887243600643357,1.9225023355219326,2.9503628757608156,1.7827300966527357,2.8452351053521334,1.164459573406078,1.2032161143177997, 1
1728061832510,2.1134697659423853,2.542764950171562,2.891903695001543,3.282023986554831,2.0343917830093248,3.7700161018611826,2.207008591081156,2.0142266536847178, 1
1728061832761,1.0895746902689094,1.8180059569588698,2.6824677488406303,3.0490001647858915,1.0300504264664891,2.8093186183801113,1.018668825900362,1.525584578517454, 1
1728061833012,1.7032366088468456,1.7932120067497728,3.9988903700515968,4.370981920334265,1.6523681167213062,3.4423458014759474,1.4657271328441333,1.7223961573070572, 1
1728061833261,0.8537386220464355,1.0495248341167023,3.3862395231491558,2.7612597538813044,1.5294856481891113,2.7868829961089694,1.0109115261660697,1.033068259611219, 1
1728061833510,0.8639775918313712,1.7347218761512742,2.00845500761115,3.097387774478962,1.4356667449059066,2.4782025298584505,1.0195092539712545,0.9680253013557976, 1
1728061833761,0.7934342504626184,1.7808482664000682,2.421957955074886,3.8141166035976206,1.4748662661101437,3.1443495409373976,1.040150295227765,1.0522470782460895, 1
1728061834011,1.3133471072776872,2.1126372908491686,3.467036969860194,5.947906856833907,2.1561316611770596,2.5017328112686004,1.4334892503715349,1.921175110186006, 1
1728061834261,1.040386402692184,1.5055695076639937,5.435263240131026,4.1786767272971925,1.6449993446122757,2.513445822033016,1.2617627314213553,1.7915139006294107, 1
1728061834528,1.4348893777310328,2.196683731963569,3.4279925679455174,3.384869619756667,1.2771941127859305,2.50642131633638,1.3655319769783836,1.3941838375196682, 1
1728061834761,1.4263834210556423,1.8560730863762664,2.224495047567208,3.405619830383831,1.2361681972957739,2.617842073676013,1.2813608872916136,1.4788919266466758, 1
1728061835073,1.2322857780716159,2.14831928928631,2.224436257735619,4.818764625677926,1.69844796848724,2.990755587951237,1.3477875141478088,1.6242701993115138, 1
1728061835262,1.1076877211011638,2.1077323105491987,4.275128302391225,3.568065537034077,1.2101886403946234,2.9331166325766906,1.5588268008433295,1.1865239224987365, 1
1728061835512,1.1552664569231683,1.8511192171863715,3.5401299722434256,4.069497756726477,2.218944413518584,2.191410930486991,1.4139919660510751,1.3282170620454075, 1
1728061835788,1.451917073502064,1.6727325368749555,2.712838207649575,3.3140051885474997,1.7641339271837493,3.1039589349487304,1.4971744818839046,1.7564371443848792, 1
1728061836078,0.9969500800808534,2.117306205801283,2.286544490392176,4.606627510765439,1.1134831668660072,2.964714635970964,1.2025626827288067,1.3759498685671476, 1
1728061836287,1.2895213350583445,1.3082108394769456,1.7715882843754034,2.9106584751984332,1.3532074966364689,1.4861887126941211,1.292309354174484,1.5584132362673306, 1
1728061836517,0.7260354427378286,1.1203503158997903,1.67928525081866,3.2213377145363,1.1934773846402786,2.476398067344336,0.939872401858881,1.0950582073255957, 1
1728061836763,1.3161416414004872,2.4211201361438293,3.995725344926955,3.7347865933125695,1.935110447226376,2.9390927962873996,1.71697902544964,2.068019368611464, 1
1728061837070,1.1338970149978764,1.4361060740920926,4.912971689323857,2.0476720285502323,1.3423463069053956,3.3091886567936424,1.3103868447793425,1.2863594724002163, 1
1728061837284,1.1330980650026286,2.1540717755186622,3.6329347162743875,3.8096184198527063,1.887527358775211,2.666692431318348,1.2571506061296986,1.4839493239801163, 1
1728061837511,1.3028913477798194,1.7463488470011324,4.796446686647207,5.781240147969438,2.554379826044107,2.2029950121019546,1.3913002057201047,1.258739480019811, 1
1728061837762,0.9395997975327531,1.2471717638721374,5.811393750917526,4.317687901137551,1.993074961932815,2.850184314478165,0.9372805162822755,1.0304962586013664, 1
1728061838070,1.4642914834874188,1.6207089399059689,5.171753285076426,4.364378999118776,2.8635894809400613,2.3148319622765623,1.5124924104770203,1.5805727156278702, 1
1728061838261,1.1757995581766132,1.539033939927614,4.053860687960671,4.419665672317141,1.1336591424061004,2.826517320655512,1.145380164511711,1.4382661093962235, 1
1728061838511,1.3159183899883187,1.6176683922745942,6.73992137525001,4.890284693061841,1.7041563265996689,3.743675630773398,1.4374897063288425,1.6368975105317844, 1
1728061838761,1.6432846609316585,1.942519592582312,7.321542625085946,4.005506954123853,2.6007512301764324,3.896712564406739,1.6091959430958855,1.7946423072100528, 1
1728061839068,1.4204878947089759,1.4968064251054503,6.929868192144672,3.0859683635913857,2.738551158180358,3.812780976175086,1.351634222300944,1.5555101257769648, 1
1728061839263,1.6962826128041515,2.7639765952716653,5.4983694451634015,3.984498829486057,2.3836144461219804,3.2047649831388445,1.533096444886529,1.7991610989823346, 1
1728061839511,2.396148190676777,2.5723971383115427,3.882805730124752,2.6219515826534363,2.0582813669067748,2.937425021893915,2.3593457242508475,2.3192694085409005, 1
1728061839761,1.941874232972343,2.1297916270280117,2.7566561936547003,3.7813546070438866,2.2984024561728567,2.2227486020805935,1.983050553491736,2.18849336897984, 1
1728061840068,1.3709370325079238,1.643026340956479,3.1263970143912876,4.980379511639487,3.0892628779191527,1.902034446946928,1.4248980596361247,1.6080175660979972, 1
1728061840262,1.285254328210832,1.7644783087393447,1.6165161558257883,3.197909151377393,1.6401537696441488,1.8828832430845945,1.2811723867750289,1.1621377576833987, 1
1728061840511,0.7874423288810503,1.2683862072198362,4.372420062848462,3.175798915321255,1.8618560314464234,2.7080876274934726,0.8936763782145761,1.295634321782903, 1
1728061840765,0.5346486754465998,1.4526744853780746,4.749894973746915,4.319293566089479,2.1771078686503746,3.480200260328872,0.5502173377525984,0.8174366365071887, 1
1728061841014,1.3976421206728482,2.296272268442216,3.7491848392107454,4.050595113741235,2.3936863672414277,2.161259525480444,1.4222156634581102,1.701149376352314, 1
1728061841262,0.9673557800985315,1.8076099912960228,3.740882172875877,3.5264737320525397,1.8828871406816197,1.5979344345602577,0.733329564962184,0.9902921478075082, 1
1728061841516,0.8531151772611683,1.1946512914711789,3.8134882612280814,3.172244608856346,1.7156124250448048,3.0269851578069864,0.9122289031514312,1.133985421516509, 1
1728061841762,0.8810975986927798,1.4041060565801284,2.06384999986763,3.3048436713282126,0.7292420898155441,2.686462055432839,0.5166995769761756,0.573936394418971, 1
1728061842013,0.4416426165512206,1.1660000804280148,6.522333687936659,3.2716491972198485,1.3032631034629756,3.255363766315797,0.6948591241242303,0.8178838730535923, 1
1728061842262,0.6295655025167908,2.0398926890729396,8.023724451270304,3.451231684066886,1.8337982683794867,1.7610455200597432,0.8816924832906123,1.0632523984239777, 1
1728061842510,0.5540810313917609,2.357211069022068,7.624389834392433,5.2560077907872405,2.169153048443318,3.657302430868156,0.5782274927176703,0.8599184664605459, 1
1728061842761,0.7946821459228038,1.148214584432138,7.827391188555749,4.274964791113381,1.971721700268417,2.4478415572272647,0.8998547866315069,0.8370874590475791, 1
1728061843011,0.8523074897245444,1.5854729574560547,2.074777494054816,2.8678644422554758,1.4062196684652224,1.6490276800184311,0.852637781586817,1.1729302869388594, 1
1728061843260,0.8201885541209155,1.848585898290635,2.0165670714126955,2.123432591613802,1.2084975135626328,3.0097761921713424,0.9578457471906354,1.0120417786739249, 1
1728061843511,0.45146260420243006,1.3499979804804052,1.3673795862609934,2.9415751154077654,1.0001279572830535,2.00817168137614,0.5513695498852802,0.8512517339780132, 1
1728061843762,0.4320504163795571,2.0241401614713763,3.4367057659807845,1.8263736504696182,1.1472007471055226,1.5993886581993684,0.5073082495440576,0.971002624006339, 1
1728061844010,0.6071325749308486,1.4839809032681222,3.212952051046587,4.374606343991982,1.0412577875812752,2.4813746350921972,0.8502847457747786,1.1788886011377662, 1
1728061844261,1.058005573329015,1.2456471122586743,2.8087893824227494,3.774531094270681,1.8281197691037896,2.64331033448286,1.307337646829896,1.4805307888003534, 1
1728061844514,1.0441325795608638,1.2389426900138796,2.267057850426785,3.4334524556967843,1.272291875197752,1.8879799742113843,0.973289502188707,1.0247387860382116, 1
1728061844762,1.1919515952098225,2.499171529429578,2.454015111267656,3.6715603877863083,1.9787690161256453,2.685646660308847,1.3727956046473806,1.6163590977489033, 1
1728061845010,0.7863395438224188,1.1641754864902245,2.8420748811810688,4.656852135908906,1.8200866192754728,2.323512436536016,0.8682973353600594,0.9854907350729888, 1
1728061845262,0.6829418980832841,1.6222915491154641,3.850593256585091,2.634644795300207,2.216534898341571,2.076522095124219,1.2357162777097033,1.1905186377526644, 1
1728061845512,0.8931955798922081,1.2372280639519972,3.9696314965949395,4.6981306442618065,1.8510894374010372,2.8481099681530386,1.121242679360631,1.1999067587435204, 1
1728061845824,0.7346530543351628,0.9367650375379554,1.5063001562538005,3.126509856504988,1.8284923273380516,2.284044557668002,0.9350950483151129,1.0354040673417655, 1
1728061846013,0.5034224919360916,1.3491540749134947,2.055906470952005,3.5202205918704323,2.3382713006353275,1.9871990310224166,0.822510008180418,1.0812155141993007, 1
1728061846261,0.6538108357184428,0.9224142446799348,3.2186136678484436,2.566491997957884,1.8143174304178251,2.00050681509313,0.9583707058625688,0.9504063973798392, 1
1728061846515,0.6348442621901974,1.6576450848966529,2.740915250398054,4.382762562969475,1.6720108398186322,2.4330303444157306,0.891784388947535,0.6764464554995894, 1
1728061846828,0.6335802333951461,1.6458243531404217,1.805642655512332,4.789152874192922,1.79908865938913,1.7977386725355413,0.4456728608886837,0.7770331400244773, 1
1728061847014,0.49820175734500677,1.3835888833133327,2.1079142699428033,2.7812149221131426,0.9807043761414219,1.8679050429183235,0.7860815507722878,0.8558957309189639, 1
1728061847261,0.8222952775944722,1.4902144114473002,2.760172707251284,3.348842411313506,1.7403268836214243,1.5134327008865553,1.3382741358853694,1.1278000685691667, 1
1728061847511,0.7173527684070546,1.7427822252286207,4.232918705190422,4.122743820241747,1.6581994756945242,2.3447759873798937,0.7211556808876347,1.0867758352104806, 1
1728061847818,0.8214918258120297,1.2661709561988683,4.0094478607914406,4.436496653747163,2.2185432819518542,2.147579359027051,1.1623060875036313,1.0563307008502365, 1
1728061848014,0.5555144694973326,1.1563318331218861,3.193553680709844,3.7416447583736567,1.4733999840009033,3.3663891614466057,0.5865770959620836,0.7815357302805228, 1
1728061848261,0.5966178223815014,1.2827915351846024,3.2764011450378225,5.0528043640052935,2.0923781531482306,2.721085679808928,0.5668390237751803,1.0470251004057243, 1
1728061848511,0.63783838539234,1.202491177046831,1.5980445754255805,2.788840767565477,1.3400370517939604,1.9613923646565934,0.6454209336725539,0.7982600481200055, 1
1728061848818,0.5323948231783322,1.6556783661729884,2.6259767101163387,2.938904582192634,1.5152260494394527,2.465976774293043,0.6480244039580338,1.0051622509422096, 1
1728061849013,0.6471766532939404,1.9828730708115085,2.506057576480673,2.853050882220557,1.492113945073273,2.313547206848487,0.5028966172326983,1.0578447462070468, 1
1728061849262,0.5880682387034422,1.4327889626677077,2.0047452114903503,2.339679631606776,0.7506290536522437,2.179581485106643,0.5384437112661657,0.6842763518331367, 1
1728061849511,0.6973812155999541,1.6599826550339603,2.089509623879222,4.142610468467209,1.9034951458565885,2.575563231230781,0.6643871156509598,0.7644788899665707, 1
1728061849820,0.8241319734680282,1.9421531584610665,2.8360517912263883,3.842219083314305,1.542258298131355,1.8028424003295287,1.071602910122448,1.0354992259969844, 1
1728061850013,0.6517556014549251,2.439648359571536,4.994796605431564,2.351696596764309,1.1499047416871897,3.06254654216372,0.9027965686827343,0.9670191753521823, 1
1728061850264,0.5914033132557077,1.99478866161498,4.443898006827704,4.271451260319201,1.563879276474487,1.839742477611658,0.628862432930289,0.9554221269742177, 1
1728061850511,0.6149530346534158,1.2721169846742244,3.4640447627637894,3.2815900819959642,1.3204455468246183,2.6025217448663978,0.8711019088086657,1.3678709747208768, 1
1728061850767,0.9626269968967183,1.4232331724294986,4.630935856257775,3.0829325668498115,1.977952485925089,2.3090593402703252,0.752041659095633,1.2568193003445662, 1
1728061851014,1.0198473295598747,1.8493834672174319,4.622584358024885,3.635010192945791,2.1525930547340892,2.9768558052250373,1.2009332526835168,1.2654480428106676, 1
1728061851265,0.970324298254138,1.5393916831008452,2.346925164338457,3.5610965182656593,1.178112779006402,3.3221192837082056,0.7696766831509124,0.8208610204054766, 1
1728061851514,0.6643085126330132,2.224510390341015,2.4614934814304674,3.8455296361204834,1.5859795035328457,2.165783743620464,0.8705063412365728,1.209317427707349, 1
1728061851763,0.7726679390792456,1.7518591852125445,2.6079667525790455,4.584786911636871,1.387342032379941,2.459346271867094,0.8713448418469659,1.2746235263812926, 1
1728061852011,0.616831903213775,1.1555314701412154,1.9121211127963873,2.9386269372039298,1.6349728295015145,2.163980867677356,0.7519654062871441,1.0117892311336953, 1
