'timestamp', 'CP3', 'C3', 'F5', 'PO3', 'PO4', 'F6', 'C4', 'CP4', 'Target'
1728061852261,0.5955677995944856,1.6560954721924197,2.154330795403988,2.7276773654984097,1.5713531262168934,2.7804802108470104,0.7198307935764054,0.9882359206715061, 1
1728061852511,2.6698747013601327,3.754060394044693,3.5269159643174413,3.987810434207468,3.0510351110446976,3.1296178376486252,2.7336992157986058,2.6686399860858163, 1
1728061852761,2.302342947420588,2.708699625379557,3.106429920965591,5.8017578832736545,2.671443570874852,4.138143360501157,2.2857775680834895,2.1845200873315362, raw
1728061853010,1.862753493105088,2.2846371706887845,2.7944247526918833,4.224244790611877,1.973830562458943,3.7087431311099155,1.5499831458228936,1.9746678419112418, raw
1728061853261,0.9416776457366431,1.9245248236922419,1.3943756338909143,5.186768428138674,1.4383955925011176,1.8153817573617457,1.0961864009169926,1.355720935850823, raw
1728061853511,1.3447387950825713,2.563899243121921,3.2152969229315524,3.8106372869207092,2.005192986590126,2.6121010706460615,1.571680743634285,1.4478916116742044, raw
1728061853762,0.7501029456809455,2.6384041311034543,2.2969362334236845,2.76769748331546,1.6487862779246067,3.0396281011180295,0.7464025032634782,0.8684800441024962, raw
1728061854011,0.6229849942061164,1.8530553231995153,2.5060844304707657,3.3690238006260507,1.5793459639570362,2.50433417852191,0.5994130223019609,1.109570115211603, raw
1728061854281,0.5603925601999793,1.5238387406382532,2.873124045084684,3.213877666692807,1.7880974487764065,2.813748857684365,0.5795591737541247,0.6868590253355418, raw
1728061854512,0.6773057493879002,1.166700913984088,4.237563243993591,4.185462952455102,2.2500004947357803,2.122806425164892,0.4421247219511668,1.0486641990057255, raw
1728061854759,0.6282948218689591,1.2645805981586724,2.8292258008911295,2.6987880865825034,1.2543722931464751,2.48581738996126,0.8669097932771843,1.172693760230627, raw
1728061855011,1.6606456525854603,1.4006567023223233,3.24191960563685,3.0194376811272514,2.1734149100588023,1.8622482088748038,1.6433340239570144,1.8529090175646101, raw
1728061855262,1.2274999410169347,1.6639133365545484,4.021220772503362,1.7480118194089629,1.5911373295179319,3.2376980424920543,1.8959041864289061,2.0117448616668745, raw
1728061855514,1.1234270781274587,1.6073651299916103,2.8515572735410935,4.437483686190381,1.8820086181793032,2.864484715744462,1.516352134806111,1.7023903175829274, raw
1728061855781,1.206495380503904,1.8809793975657196,2.494842768323023,2.4684509761986826,2.398087551644266,2.387383275903265,0.9770046683996942,1.461162060507857, raw
1728061856015,0.6255221223978249,1.2204625971161034,3.3833708682277353,3.204089934256668,1.273649237589465,2.772398836541645,0.9344320284217515,1.0810642975739162, raw
1728061856261,0.6413525607116229,1.6057151616570002,2.039427496838017,4.111092804793319,1.0982718528995927,2.814881884857825,0.8231711222001913,0.9687061028406918, raw
1728061856596,0.538970916820351,1.718182652000427,2.339713490641515,3.4876243927513584,0.6840758301750075,2.50679527827504,0.7888732476805971,1.0784636429804477, raw
1728061856767,0.6920899890314967,1.6421718224472128,2.678345119807368,2.929007740446833,1.1886205169311415,2.252971507507961,0.8469416114828457,0.7663807964465448, raw
1728061857011,0.8589834522183837,1.267779605183076,3.0728154368168106,3.0753947438693925,1.5466505412497222,2.678996944074223,0.9655080170735162,1.5968608384138556, raw
1728061857261,0.6162208629574457,1.5342029136966329,1.837110362593956,3.657100229964253,1.6985582514736024,1.1868449735657467,0.6593218674517147,1.06377272299403, raw
1728061857567,0.9993475941125592,2.591157480698981,2.5875060966252525,2.9181483701886175,1.7287376667618406,3.0432627652711783,1.0341185789294975,1.4294274693010498, raw
1728061857760,0.4547969134026916,1.4744583616481075,1.976493220011504,3.783485488150061,1.3000148749852296,2.2395603881918547,0.7370929436191238,0.6391705554049815, 2
1728061858013,0.37841066140364843,1.4797883176530766,2.2244611104533085,3.9658761040671777,1.6950498763849446,2.821588789678097,0.7418894971254548,0.8499261420231033, 2
1728061858261,1.2631701535884345,2.5805460177639663,2.994415462861132,3.759073859514604,2.6888529164012165,4.0729219293906604,1.0071248377393185,1.297582524734458, 2
1728061858565,1.1724581381078127,2.8295475353035817,2.098278404567421,5.664554254255201,3.1271594342902653,2.954017194969442,0.7727673310909142,1.2478500075974719, 2
1728061858761,0.769281627160257,1.2750407025216957,1.3571840816156606,2.898816236392156,0.8428567491257545,2.2038187369147595,0.8260162045351566,0.7357315895500882, 2
1728061859012,0.5792548249258024,1.6917840604871084,2.353776984186259,3.9707510526844967,1.844752041577652,2.5264169143998942,0.9663441888126234,1.2003624229511551, 2
1728061859261,0.7319133257741557,1.9416059853389587,1.881237500852552,4.350547512005741,2.2830085208046316,2.713037044662627,0.8973199342181822,0.967340097235178, 2
1728061859568,0.5263811396393518,2.4580681136928053,2.097781567521287,5.390457402475202,1.742671815449982,3.521327162820218,0.6298748762318926,0.9195963774592689, 2
1728061859761,0.6291824273948965,2.038679491817352,2.592660577785539,4.078291404328277,1.6843115637342843,2.624926115870482,0.522365151433104,0.7300363344968206, 2
1728061860012,0.5947863893619106,1.5893162435113846,1.5796992803759398,2.7531668946543144,1.464659483936099,1.6100238591100888,0.6727886001885379,0.8871640644954913, 2
1728061860261,0.44029319170014736,1.287012599044453,5.364133775241736,3.730553128545856,1.2408729916630772,2.5024303391811307,0.5966144641672549,0.9854436683531385, 2
1728061860572,0.5311803133231714,1.5522954397426254,4.399822256679809,3.8499064298657597,1.3302267431811219,2.448442170582657,0.75269654556885,0.6546997504376239, 2
1728061860763,0.9251699447574876,2.4094544304730667,3.3681708199101723,2.924113474353784,1.3027390608073781,2.854026138059209,1.072908766464908,1.3454697783035436, 2
1728061861013,0.4409472833008984,1.2476205814371797,3.2618858065394485,3.5791921576419106,1.4961804164945685,2.1629051201358145,0.3011151810637569,0.4970223799027813, 2
1728061861261,0.6199610220153444,1.5025458318910665,2.83746907971293,3.9092815279469235,1.0530382575638422,1.6552438995376253,0.8967576579392961,0.9987178574679757, 2
1728061861515,0.5057003308721614,1.2030920783081902,2.714536105064938,1.5456568575082603,1.1322179492534903,1.5129056970175323,0.9385685989736208,1.055653701068344, 2
1728061861762,2.086424787094339,1.644645831676628,2.7690442297741273,3.7972043743229205,2.072425634515911,3.734766631184104,2.3911118973677734,2.6085482652767267, 2
1728061862012,1.0583387334551777,2.4728690881626814,2.3625482522044154,4.554399547943053,2.079180499576412,2.6404619779502707,0.9622824297279929,1.4289155965480917, 2
1728061862261,0.8634557857050302,1.6345399468987436,1.8785496255496232,2.7681651996161354,1.2249834645513686,1.833015520757131,0.8581182710849138,0.96034228229647, 2
1728061862512,0.6689168988223436,1.4582641685169029,4.095441152197609,2.4766290186596525,0.9400115717189226,2.83651071572752,0.6300916352972868,0.8755528063291829, 2
1728061862761,0.8396155493825076,1.8372987034192856,4.4570724082735556,2.382495731838768,1.3200120219539007,2.2581851868917067,1.0764210493701079,1.1643245033555867, 2
1728061863012,0.9260485818168844,1.761449023295042,4.317452074381377,3.0661432484944195,0.9507074885224542,2.5538637802556527,1.0370755342284594,1.2118120217149972, 2
1728061863262,1.433019584064092,1.9521259413961873,4.806851348198532,4.115652132761394,2.253564861284425,3.153355048685758,1.7765913502321957,2.068000335171602, 2
1728061863510,0.7731713929441444,2.2922272223682842,3.9746483240446326,4.805941232650756,1.6275018561668675,2.776077636776792,0.9365484574255394,1.1611372553763872, 2
1728061863761,0.9077179154838007,2.2887985642211155,2.2178686534022676,2.7792505641021257,1.284903820195286,2.5295603107152327,0.8516316922892548,1.063469262874669, 2
1728061864016,0.7056272790244892,1.9001537766331704,2.6862902639930555,3.0145698532664533,1.2242218501864957,2.668318016930944,1.1003507938114176,1.2408570489092714, 2
1728061864262,0.7803008529597133,1.2225392100326862,1.375161900446627,3.142878191067106,1.7509706911987064,2.152508895706216,1.0293790402426621,1.2540390229236864, 2
1728061864510,1.1463415690525016,1.9325242831430047,2.1399719518654767,3.537947189877523,1.6483845947664477,1.9105485192780012,0.6466365689968558,0.800293883853949, 2
1728061864761,0.9332883494956816,2.333044264456285,3.4933675360361653,3.0360794597492364,1.1547046385923583,2.3295303524732245,0.759771383430975,1.0357903921748914, 2
1728061865012,0.7632344675113845,1.2398929196681123,4.043299491908757,3.4499060712821255,1.6460953837330392,2.448636754494713,1.1628233371296421,1.8792780740829775, 2
1728061865261,0.9254601182707306,1.7065213281603802,5.088354190579714,3.088016347127127,1.6063736687285561,2.941459692892461,1.1102578375163157,1.1761342536654806, 2
1728061865510,0.4702815328167862,1.5526459209865346,2.588130989744915,5.433971109399966,2.2715080689970484,2.48133215158535,0.7873084941222341,1.1339680027096015, 2
1728061865766,0.5021419341025758,1.9836200559674135,3.06699750114519,3.720065027009508,1.7440964709866191,2.345617059357371,0.9197444472736702,0.8694523040795716, 2
1728061866014,0.5721057041814015,1.7439765213049612,2.4896369730688184,4.131830589894527,1.5732076407640183,2.6901795280594474,0.9115066460558291,0.395795412600309, 2
1728061866316,0.6071631490294568,1.3015586246949433,2.462255638709091,3.0187312835367397,1.7211731734521956,1.8879893109583843,0.7144117061191149,0.9828627505289808, 2
1728061866514,0.45025913460514505,1.5018898902171456,1.6355029621456818,3.268545929231267,0.898703442084316,2.289415148522381,0.4784993365000021,0.9157400621734928, 2
1728061866764,0.7008354923460678,1.7718518324345058,1.2481060232485937,1.653548957250922,1.629580197240041,1.5506050707153944,0.675002729387319,1.2240669997975842, 2
1728061867012,1.1000628119058322,1.9053944929632936,2.3388287880009093,4.874566098299564,2.2188613264099653,1.9732476439836621,1.248522883685964,1.3720803554701055, 2
1728061867320,0.7125534345031896,1.7437173670175217,2.4709524032327064,3.639846877906639,1.038592407847072,2.244827574344305,1.168388026281835,1.3150728636810358, 2
1728061867510,0.822036475219043,2.4170310245205573,4.248675906997229,3.7332477240302873,2.126231663146704,2.13123431399858,0.805802821961594,1.0813156097483438, 2
1728061867761,0.6689733771446194,1.743645417872871,3.765096953889835,4.825345327008656,1.8862121261288725,2.9344223422903344,0.6446481382453244,0.780672224634237, 2
1728061868010,0.7223394810485385,1.3140104314012395,2.1506070597904907,4.081329422946467,1.7771471191734838,3.212837233948624,0.744645575877379,1.3488642587555577, 2
1728061868322,1.1483687898671082,1.7865509664654613,3.9282814442681637,3.303625266069437,1.7097303139446074,4.22332062780171,1.306863764986495,1.0556097842312202, 2
1728061868511,0.631772436347326,1.786811536641597,4.147953128390764,2.5852908005163537,1.2982114095015211,2.2281526508160616,0.862215535834091,1.0460915451388264, 2
1728061868761,0.7988615170990956,1.7260949523033946,3.854659633373846,2.4477312473308808,1.4629393836118494,1.5221098169142344,0.7676861160121914,0.7688057012155564, 2
1728061869011,0.534209915246761,1.8292676554587155,1.81640307790821,2.9796733417405834,1.8372500558943896,2.0170294206156156,0.6255052186837432,0.975079724072773, 2
1728061869321,0.5063272045280588,0.6158797934633016,3.4443776520040497,3.6431459314747494,0.8806789496060892,2.8296709200380596,0.687099795608636,0.6958585097074992, 2
1728061869512,0.4912767909469693,0.8519213254115932,2.332233486281945,3.603811060855392,1.4620014168689652,2.7620574285298765,0.5640302660464782,0.8076517440664247, 2
1728061869761,0.4693532274342377,1.5891578126881885,1.9640378077661882,3.3208259215776526,1.6036433793686993,3.2909970159426347,0.5994372108645576,0.8387357765697616, 2
1728061870011,0.5204786623705262,1.197286577216618,3.1730331275578103,2.5930262885894404,1.159712074593451,2.378722945869925,0.4655351896377902,0.9417125618164093, 2
1728061870320,0.4505762456165596,2.2531390438558887,3.4970057045125635,3.452211318016586,0.9703432586976299,1.7477520910444475,0.899672924647898,1.1917316215091258, 2
1728061870511,0.6408011840402025,1.598144705633045,5.026335371819559,2.9305401685264285,1.608411440118089,2.058279655937006,0.5821744160569631,0.8864706469087119, 2
1728061870771,0.5755219501034471,1.2493912703271457,5.473488500941168,2.7805183748688957,1.426045581135622,2.780281788825216,0.7893392793332241,1.0197321474912122, 2
1728061871014,0.9036876590361467,2.8149254218248796,2.65707368488709,4.430231886842321,1.6324297435916983,2.710067653857707,0.7856231293606091,0.8905026387814249, 2
1728061871317,0.9545765181049592,1.7199226462617776,5.196572296472669,2.9686692429243733,1.433688678454323,2.344925212080089,1.0035444806584959,1.2145105964248673, 2
1728061871513,0.6708709921375619,1.4372594003164578,4.455846012435983,1.7860736587069534,1.3410033656447224,1.8903481506241786,0.8608836028631904,1.0944957122618306, 2
1728061871762,0.783157634596201,2.190586641779414,3.9309602935436008,3.8878135359540846,1.551604387283505,1.9703380318515644,0.8720910377268649,1.2569527707028056, 2
1728061872012,0.5884167817102192,1.4138498891633813,2.0015330065007984,2.935038640178581,1.4259372761653664,1.9306236642300985,0.7029215911008421,0.8965598870833872, 2
1728061872259,0.703696584787846,1.7794507554657517,2.4592018740467316,2.994439237613248,1.7467600522776259,2.312973354085093,0.7530387970099127,1.0119264552317704, 2
1728061872510,0.5913067068058182,1.8739164707292137,3.1200798289912672,2.1401909556748593,0.9979868390551826,1.707135300601132,0.6883749994048347,1.0595280796491062, 2
1728061872761,0.5540920625961662,1.5474732807386413,2.628057929157237,2.3635167384514326,1.1000610227350525,2.1422010889672176,0.6794881264324445,0.6577071976208647, 2
1728061873011,0.32827903779916745,1.6541923748319065,4.569219295173145,3.2821951394890565,1.3766224336986517,2.215313902564285,0.36391749467721113,0.5291401592136185, 2
1728061873261,0.7815584055476933,1.5394047782354905,3.84750261926713,3.5052586363827736,1.0981471762713195,2.961122647163389,0.6640924119853441,0.9830553622980022, 2
1728061873511,0.5825552164018282,2.95536223274361,3.1353832147902607,3.559022643493826,1.6078931078742025,2.6811334256834516,0.7024648118459487,0.5668192757453553, 2
1728061873761,0.7221447739000345,1.1482512169797268,2.210606195586496,2.9162909880816383,0.886916573149502,2.056382486995373,0.7142030957413166,0.9335680523397755, 2
1728061874010,0.602145414597657,1.9986960215208525,1.4926658173724556,2.513847818676927,0.914861133426522,2.7330938418478308,0.5724186787918557,0.8647554530530966, 2
1728061874260,0.9007321075152599,2.3102214919542488,2.776928819653369,3.1279030372003556,1.4577316632692723,2.6662864873988874,1.0199033129035677,1.0477030703578853, 2
1728061874511,1.1370770500684069,2.1418406254883195,3.1110209636848425,2.327844910552073,0.8555169678395766,2.902374770729373,1.0117577786063574,1.0667269278009759, 2
1728061874761,0.8493052243994793,1.448902881253183,2.287056604502578,4.3929608838628535,1.6770516863665101,3.9689531655292436,0.7461376960973685,1.0334304839178774, 2
1728061875010,0.5833209512660942,1.9326627097140847,1.8015187582977754,3.079009211664805,1.5351251548591243,2.5272585022286886,0.5481127875405867,0.9623738028476622, 2
1728061875260,0.8057548128491248,1.2698403700850622,1.306851587456479,2.1405362387438958,1.24140302783011,2.541581825926019,0.6222759922222714,1.086433658122922, 2
1728061875511,0.4665171907601536,1.2278287514272854,1.1379453280971026,2.4873335584213283,1.2111783796226785,1.7415164705341377,0.6145074295715534,0.8147112859905122, 2
1728061875771,1.156203519904714,2.2767449630354344,2.7528734358339064,4.056575184747796,1.4254449968164473,3.0761385145762214,1.1320977983139267,1.441040152577371, 2
1728061876013,0.9964019747635517,2.6920657569911977,3.350042647815206,3.4079861916502248,1.5710978522337866,3.915341851726882,1.9599016870221968,2.0575501984583897, 2
1728061876261,0.8175699368464464,1.480837310459802,3.994200623547019,3.7406102263591428,2.5213570694721974,3.116703154836637,1.7538562621062257,1.7071987269086095, 2
1728061876516,0.9746404412059122,1.9786913628947442,4.441127021090825,4.877144812037933,2.339907418036594,2.8788239620525804,1.3924162659042054,1.4069387025446334, 2
1728061876762,1.2142896043226472,1.6086604940085527,1.08298265478697,3.335980226426779,1.8239864755260706,2.08384023247896,1.3769679011027505,1.713621434621246, 2
1728061877071,2.064680394889929,1.695011447265124,2.560923241829837,4.686286339075382,2.614479350692068,2.3495147186974727,2.0807090139037694,2.579926421952085, 2
1728061877264,1.1593545389146096,0.929734247968877,2.9801508318239214,1.8395901715258398,1.1095475629959821,1.8642310894626566,1.057232084222319,1.3221709023330466, 2
1728061877562,0.6750465702446627,1.6432178855840769,2.4980839433233424,2.6488117559383166,1.161066168993057,2.6371190785680754,0.8000174406070938,0.9396718860981869, 2
1728061877767,1.2377396384256862,2.1456166513879977,1.8289997823858866,3.502602963653835,2.0648595550922937,3.138935490907746,1.4287442326676056,1.8096986645493989, 2
1728061878064,0.7011993970776631,1.6582318245356409,3.7599524343769426,3.856465733161989,1.1850185986377706,2.3713600990759205,0.6810061501197373,0.714185373727322, 2
1728061878260,1.072057989782348,2.263830508480659,4.917253226750494,4.087950317817536,1.5039703388773693,2.871638787685353,1.1352580942814101,1.8378945580269148, 2
1728061878511,0.7958542282330341,0.9370211413406567,3.1216363122421336,3.2410044387159327,1.2317224119828738,2.5433446017618633,0.8504253451101533,0.826701550861388, 2
1728061878761,0.6070152804458212,1.1246079269452354,2.511467812500613,2.2640514195041175,1.2620812069618874,2.951364297851276,0.6583376192510021,1.0618268564549074, 2
1728061879065,0.8536190170760577,1.60582324738611,1.9341153713528199,2.3309312000919054,0.9320532806352537,2.5148644937681834,0.48351416159989324,0.6955527561220394, 2
1728061879260,0.6276584750307639,1.38365167977134,2.0054923933840896,3.179717422591836,1.5685723783005932,3.0783780942151817,0.5927404079594898,0.576443263237199, 2
1728061879510,0.8981766912753972,1.985662387031947,4.057201842342199,3.5181424873237677,1.8789942051562178,2.987720564162157,0.9009871470064551,0.9646466966136964, 2
1728061879762,0.8900410660851834,1.6720419927466,3.6528904530296242,2.1404678522581717,1.6377258916416961,2.3024579591250567,1.0040859569346912,0.8397042328650045, 2
1728061880069,0.6260765804826074,1.5501410841757233,3.3729652541157615,3.1863971813155882,1.515997368156209,0.9399738086796146,0.9322671385067144,0.9130801165328774, 2
1728061880262,0.33466376754179034,1.796696142359404,3.232267244860614,3.801737249954903,1.6088487130681197,3.098858509939702,0.5632980080515987,1.1712135823225513, 2
1728061880511,0.5131870253839191,1.8613171939790913,3.2232782698814124,2.4005648058821,1.41945509368844,1.7428454812528127,0.7018685298992915,1.0884299724818436, 2
1728061880772,0.9279681003890031,1.9166682395882946,2.643623033920675,1.9609978896226288,0.9453747341899371,2.204321862092005,0.8085101560346337,1.239126177254055, 2
1728061881069,0.7255403908189839,1.5450106294307475,2.814055648657499,2.753823074908439,1.4025470301262406,2.943025836728302,0.7757116249308983,1.001120034641607, 2
1728061881260,0.6488479408482842,1.2190544401736818,3.132170112582988,2.930961049029572,2.0717935699790613,1.7062154102557736,1.1431048287519983,0.9528353499772284, 2
1728061881513,0.397460920769586,1.4332166213111863,2.91995747486027,3.2846336371013862,1.185006409637351,1.7378594740783493,0.9388413748588553,0.6162685415671663, 2
1728061881762,0.7094871879040264,1.5045599094134334,1.466189763790721,2.842955577779164,0.842589482404141,1.7939484161094161,1.002017387889325,1.0849671967171806, 2
1728061882010,0.714052783398454,1.653678180329818,2.2127810972615642,2.3960876618806677,1.2318142936291177,1.8652553107535081,0.9203869378350772,1.0474657593760108, 2
1728061882261,0.6472642543966433,1.6645266915758414,2.118369229911112,2.8284345665521347,1.0325094755653887,1.5898528854304859,0.6656306920688737,0.8083277631499501, 2
1728061882511,0.29213954360322947,1.6320630645881478,2.546907150667878,2.68588029892831,1.0636194943109567,2.0910606636817417,0.5448032031037603,0.5882487634847199, 2
1728061882761,0.5721662160951435,2.1394347182774127,2.6948768318650824,4.07394191557606,1.422823002978018,2.7538164801082163,0.518447065536336,0.4335058767076525, 2
1728061883011,0.6408839475725273,2.2275800068281417,2.125505947791482,2.4203909377628268,1.1172186157183914,1.7241579848857045,0.6865688418585577,0.6961972191594206, 2
1728061883262,0.9959863132324988,0.9728294767383959,2.0603386910009736,2.8378451591365974,1.7845791489429415,1.3224825085183383,0.9100108952802616,1.0410646130699392, 2
1728061883511,0.7284461930913042,2.092673267267622,1.6974244545151091,2.839563761714404,1.3106659575790458,2.4009752774972153,0.6758718506564574,0.7095848728054039, 2
1728061883762,0.3955931001550075,1.6109442080071428,1.2434545879098229,4.253371337105554,1.9509066508417954,2.063687689448784,0.7801658958924026,0.9538646183062777, 2
1728061884012,0.5661952747137986,1.1240413791454176,1.5387200443783715,2.465956092091007,1.0216065349546097,2.372520536424579,0.607126848644421,0.9202040124599038, 2
1728061884261,0.6330364331070695,1.310966320759677,1.743077275910994,1.6330190673354978,0.7874429538877423,2.293669329058941,0.49101813991786514,0.7313362860282473, 2
1728061884511,0.7193580384095953,1.3169824414572224,2.35750163168295,3.407167343153427,1.3601147615501494,2.2853941372368163,0.6618277370210532,0.9126893216092417, 2
1728061884762,0.761938880286074,0.8072078947491447,2.5694651042312255,3.1822030351043384,1.0980084828036447,1.5359483135245247,0.5795053139522224,0.47804491774695507, 2
1728061885011,0.6586559995244056,1.2875983454044748,2.139927145858319,4.0221680014125845,1.4721522867263332,1.5806563682576364,0.7149480608150588,1.0045692027068052, 2
1728061885262,0.7382469661621529,2.1849089355984326,3.915448719767177,2.1668636007725954,1.0321489039431544,1.1567412917570365,0.6959686170131397,0.8551920371984557, 2
1728061885511,0.7021711186647117,1.1926965615902119,4.277514561390258,3.5955407359143408,1.1287208342324442,3.610454573116224,1.0309534009263126,0.9973140846930026, 2
1728061885770,0.6901733607469108,1.4894021519822316,1.4082316198577578,3.1125444534659708,1.3177770196361323,2.635590401327303,0.9183009524288804,1.1302259708062343, 2
1728061886011,0.705393668513658,1.3457116831668867,1.930386839703799,3.9044337698231026,1.345085657713393,3.3181094724530347,0.5796058929049963,0.6753071473771336, 2
1728061886262,0.5090339954813222,1.2747874490201472,2.856516303375239,4.092127075352175,1.540813621519012,1.8468713923493476,0.853531994852495,0.6594312128234961, 2
1728061886519,0.7651535367471751,1.54458221217764,1.828968971145686,2.2570146073009765,1.5022645350231112,1.99616155776322,0.8972341468644394,1.5581455367939174, 2
1728061886766,0.6722248461051105,1.4074794054956774,1.5804880557724768,3.401227584760872,1.224462547799189,2.4295307366462433,0.7808400805144959,0.8548031064197937, 2
1728061887018,1.0560022497486954,2.276360219647962,1.4653468009871409,2.348597385911652,1.418276919190707,1.6858045447048504,0.7095238082288198,1.0541941305069304, 2
1728061887263,0.8063898664836856,1.5184789346395156,2.5583265291116906,3.8987458695436836,2.166798488387764,3.6606105985785624,1.4008812024629134,1.1701047134446165, 2
1728061887512,0.4873759577932938,0.992397082005582,2.4363870239452594,4.297763921281608,1.6454155481016313,2.5748404377296703,1.2108865387710608,1.1409504693067047, 2
1728061887826,0.6617569654045133,1.1589096869946283,2.599908816351921,2.802573369640243,0.8727205627243083,2.4852914584054826,0.6723066788111609,0.9253559330951787, raw
1728061888096,0.6402930537909128,2.5888818796082607,2.9637359388484827,3.1049312715923048,1.0722425609577007,2.1219567701436626,1.011303238607975,1.094836056381516, raw
1728061888262,0.3953881861545927,1.8450004247024678,2.7785009936598106,4.517780347346382,1.5633328619718443,2.36022315225709,1.3295585242828754,1.2133140506922613, raw
1728061888512,1.1514798602611231,1.4064143610356412,1.4629767326918461,3.7476026042873087,2.526233530909318,2.982149800634328,1.6024398978738423,1.518482539774927, raw
