'timestamp', 'CP3', 'C3', 'F5', 'PO3', 'PO4', 'F6', 'C4', 'CP4', 'Target'
1728061888816,1.1370989114921295,1.7032966190405165,1.9533244748773093,3.9396679051176378,2.062562751895328,1.7178759591578843,1.0157348274370064,0.8839485612624821, raw
1728061889012,1.5435602054629252,1.6898831532420455,3.5028863191047,2.628498789998682,1.7567892147532393,2.811051574672849,1.4411729716772927,1.8134641359158854, raw
1728061889262,1.086661694327628,1.7544119249811945,2.5425870986113908,3.0850185011984124,1.5833764997414521,2.339727264655131,1.0387020856232214,1.3065730892332745, raw
1728061889512,0.49824826160733415,1.4608767927480928,3.00467887584697,3.5821098879124147,2.187255246216766,2.0328441677475655,1.019138278267227,1.502610692779486, raw
1728061889821,1.1856865450376413,1.297278848367061,4.296054359948666,3.2659348665783927,2.0583128358134437,3.0457530581806846,1.4510482822754291,2.036007049693367, raw
1728061890012,1.6882989817540122,2.4618581062581977,3.6615087046076553,2.5666140986587673,2.724077469653583,5.057802052170311,2.102844073763551,2.17933658146177, raw
1728061890262,1.0223397152085603,1.521038140812668,2.869809373396474,3.499402192979876,2.195615560608063,3.370286637143798,1.0912027934145898,1.6408540878607767, raw
1728061890512,0.5577286179894148,3.777776208388796,5.974252482753732,4.3091824773010305,1.886427375442673,5.041531106300933,1.0880520553826598,0.8517629403691497, raw
1728061890844,1.4686645718604274,2.0101628519940107,3.630960966149838,4.212187797491919,2.7928563373317274,5.48023733172802,1.8370408271147707,2.370923221041797, raw
1728061891013,1.1687553210904962,2.044159656442006,2.1293540095340284,4.560640428745412,2.703227199064065,5.0474125341139064,2.062946299242442,2.0777414154005167, raw
1728061891261,1.0434878494033852,1.5244712046350213,2.0503921700505723,5.778853942247684,3.020174509806216,3.512197202094857,1.612446540750846,2.0690280621820536, raw
1728061891513,0.8144233872418041,1.4564911728258711,3.424658758504206,3.7937613971240274,1.5045419652307617,2.7404172528579904,0.8662188789762842,1.5472855874955342, raw
1728061891840,0.5403806969731766,2.465463348493215,3.344514382592969,2.9820168914669436,1.0123626256934708,2.6339128479955383,0.720646086917161,1.0558549703871711, raw
1728061892011,0.44897331129752516,1.819202960160909,1.6900037652172832,2.9653321883975923,0.9433282154914361,2.094000443856334,0.7223050525330955,1.078866598939283, raw
1728061892261,0.7440475879519745,1.842308424718218,1.2410230203613655,2.8059405505817208,1.5033998450662744,1.7719059292358588,0.8339761011850073,1.2161313416388289, raw
1728061892512,0.6391844840233589,1.3221957793817818,1.4770889221695287,4.278119275702434,1.0725225937773106,2.3332802268949187,0.7213238301236864,0.8971366103992447, raw
1728061892763,0.4345624235982459,1.60665295392945,1.9292077661908504,2.416731026219787,0.7085933034479409,2.5525705777587953,0.8220258311173979,1.128338257032499, raw
1728061893012,1.1243740624555647,1.8283308472336293,1.6561027089200357,3.509199542886542,1.3474279309590016,1.227743787715816,1.3490069202046187,1.6382531360002066, 3
1728061893261,0.6091137079102553,1.4291421352717704,2.2008680258930386,3.861963617590562,1.2683161332332562,2.4220915752393357,0.8712466649039986,0.9795702885167097, 3
1728061893511,0.838072565885135,1.8437465921008167,1.5132917663324719,2.220043056389253,1.3159250873062716,1.6202868755650113,1.05525737950693,1.2280060725733264, 3
1728061893761,1.0176426058382595,1.7429412072201067,2.2663181645780615,3.748650939201675,1.8585761579080824,2.5547438726175717,1.101695560987679,1.349109673355687, 3
1728061894011,0.8692595914966723,3.143221834336293,1.930759620469984,2.7127882865391517,1.1859472964629734,2.636937786883038,1.0018768657367056,0.9796654779452995, 3
1728061894260,0.6143252298661747,1.6702501348767587,1.7915882794323454,2.7853394529752404,1.2692068162965688,2.1330834441089137,0.7581759074615916,1.168412940349621, 3
1728061894533,1.120864959130203,1.9107494691848277,3.1085639496687385,3.6846200692496733,1.3347094448642265,2.49779601118261,1.0821793352333502,1.632797141002414, 3
1728061894761,0.4884307374910973,1.046993329781048,1.4286215696511588,4.894769521585305,1.316241795509078,2.654570576632974,0.6382140764310885,0.9161807251892908, 3
1728061895012,0.8475411569427025,2.1024820300249942,2.267301268540767,3.8729796764685336,0.9644806211713755,2.4207536833634453,0.926205113541011,1.0147756564904682, 3
1728061895260,0.6650462586936743,1.3857311576441187,1.6077245223794077,4.84449664606068,1.7052521591227596,2.122111019417468,0.8270736330019779,0.7621027553789576, 3
1728061895511,0.6088206489853331,1.4796513278522057,1.5523184622628559,3.64182285588721,1.0451545576698793,2.3876656586172538,0.6795565401130675,0.9410907732835452, 3
1728061895766,0.5893094573014167,2.3073913138050646,1.0212264930771953,3.491670691977321,0.9631277536989524,1.5560439886989805,0.5398687593710068,0.7961325864090194, 3
1728061896016,0.3505946770620626,1.5694933665875799,1.4642110415309026,3.0117911886790925,1.0947845887100907,2.4458920796030665,0.5460501843187636,1.2283088754964053, 3
1728061896262,0.4927694980831251,1.555172701547315,2.5625073883827274,3.0926225777547445,1.8267218155856828,1.6187545059514767,0.8886861235578314,1.1573966849410864, 3
1728061896514,0.6057290816116692,2.3811670031104466,3.477265831732741,4.265086307258082,1.4566109327489225,1.756623859678464,0.9897042780147487,1.0069064548017403, 3
1728061896761,0.7987537018610739,1.112560307291701,1.9946672321854761,2.6792547022870736,1.1220736473173956,3.40985452397806,1.03752676215848,0.7552226128312144, 3
1728061897012,0.881849779756737,1.5580645946021188,1.6640455849833669,2.966018639387112,1.6432633396488296,2.700154182293172,1.1951534964127457,1.339838069862318, 3
1728061897262,0.8087741884551422,1.3190978489409708,2.2569660127549582,3.075221899641127,1.3924590788039348,1.7237203268328463,0.697420656946088,1.145714467971682, 3
1728061897570,1.1020492210702184,2.5197110956054116,3.227232438041227,3.4690650559234535,1.597008788644677,2.8531388469442804,1.2167657498877507,1.407355075410126, 3
1728061897761,0.6676916583104742,1.4127024677633042,2.4624625099535695,4.985057638363347,1.809639968657165,3.7898987846972068,1.3392416359291934,1.4564577173371565, 3
1728061898011,0.7877371861368081,1.423992541067696,2.988003250461964,4.18551532019591,2.0706601014810513,2.482544117641074,1.1436152861609148,1.4090820829241584, 3
1728061898260,0.9030485601275665,2.036578380103738,2.9076191728657634,2.6252615104728165,1.5916169267184714,2.52010956867907,0.6786492034584506,0.9736232211158714, 3
1728061898571,0.5349145683642806,1.555045874322523,2.0279298549932387,3.191765840344103,1.8525187877410927,2.847550060310731,1.1414011798461667,1.3218250817466684, 3
1728061898761,0.8480756326108934,1.794502522933476,1.4132200136635396,2.4865375117800927,1.4259222724381115,1.5308393422391762,1.2056262640140147,0.8574122398051749, 3
1728061899012,0.7178456175863092,1.4953163569825678,3.5089404844363643,3.1865028343331425,1.3880519347082916,2.841841354484103,0.6420627382700442,0.8494537086383682, 3
1728061899262,0.6139073130880965,1.4272293365809874,2.786174464628026,4.101196812477648,1.1444707086028179,1.6108988877793147,0.8591159390944876,0.8384644910023362, 3
1728061899564,0.6360401801212084,1.5477187509806212,1.832759498130381,3.6389375698507305,1.2032996953325592,1.4568482942641345,1.1002811347972612,1.0685504593817754, 3
1728061899761,0.7407750658431467,1.1501004389437293,2.6579088685841743,3.799826279279548,0.9784408138766795,3.170836299938052,1.2851058667654012,1.22631542095432, 3
1728061900011,0.6292321754146434,1.76797833049205,2.7682268559876153,3.7214948331932423,1.5073894410435549,2.633205172690884,0.5960721712076572,0.9577673876973601, 3
1728061900261,0.5707880058749187,1.2266493802818947,2.19980480556921,1.9360652959784406,1.180670994592028,1.650902968750237,0.48493687238194355,0.9168835387606329, 3
1728061900565,0.5648163381898788,1.4083575996934379,2.204594824257615,2.6966930901756383,1.3973872731116082,1.8354427670514701,0.5845381157971842,0.8635821969827291, 3
1728061900766,0.7897056508856548,1.2512301729380082,1.880542914939301,2.3506161554418563,0.9953922176243716,2.542219984192391,1.0502859784302154,0.811183909687946, 3
1728061901013,0.48149228777261555,1.7186713884091813,1.9941467169261324,3.9610868232572156,1.309178814916348,2.472675951854561,0.5374453111599231,0.8881026815560772, 3
1728061901261,0.7166839699299522,1.2589553624492018,1.5850886795704873,4.325038111252685,1.421175910329514,1.7845503360365065,0.6846120030285913,0.5574149951044807, 3
1728061901570,0.6750894680237243,1.5162327743925437,1.2760104845330835,3.783237188673463,1.2468818978292018,2.8836252507229516,0.5951699460396864,0.8449262135071158, 3
1728061901766,0.559752142314793,1.6788616842092965,2.193912639379185,2.8295736352410437,1.4040200805015939,2.6739994828711655,0.5750884324609546,0.9662647296920562, 3
1728061902012,0.6346932506536759,1.3225359623207322,2.5778408276872904,4.934128468859635,2.1298771727876056,2.3901196314795503,0.887436785389576,1.2106046201955178, 3
1728061902261,1.2025434784617184,1.777975579744492,2.243920474559299,2.305224314310452,1.764335212275001,2.943986953392612,1.4212119385607354,1.6182258624987713, 3
1728061902574,1.1449146576334432,1.030521600995035,2.0841905910530483,2.3070835968507444,1.5616865327405116,2.6964462923855046,1.0372832778420746,1.130611186583173, 3
1728061902761,0.8561743576876463,2.431795159436757,2.0040285675570164,4.312840245774362,1.0113929190997113,2.2097233077460254,1.3293994528750208,1.1929107874284515, 3
1728061903011,0.7437053075715577,1.6052765686103914,1.4218535169870163,3.733615699303142,1.7266213416852456,1.6166014533125563,0.9212270442705576,0.9927488660341101, 3
1728061903261,0.4643840462654338,1.2022786419695255,2.6393818245719314,4.964026899028654,1.6893254137104567,3.7218136899259244,0.7716178113229524,0.776780535601253, 3
1728061903510,0.45055596232279427,1.3593486694350916,1.652162299330139,3.856815414203986,1.4000978006894005,3.303468479103805,0.7885624860030107,0.9020524581132234, 3
1728061903760,0.6110947631268632,1.1735211253872464,2.393263149523099,2.562389619286648,1.1159594447807892,2.7597562161537614,0.8005533558497553,1.0428090745826153, 3
1728061904011,0.4151014702554515,0.957392693046388,1.6305484086928674,2.965222641928002,1.2240228819538723,1.8375158240793033,0.6988708451332792,1.2299854010252291, 3
1728061904261,0.3859313209237084,1.3926690080964723,2.6427763796386903,3.2060698482425067,0.8495869991756997,2.198267117621899,0.4186444632006735,0.8932180978575395, 3
1728061904511,0.8389649289290254,2.2126645164269862,3.3432554353581136,3.103512334101227,0.9435709416581517,3.2262753432926754,0.8734964675738034,0.8657354786312766, 3
1728061904760,0.4593995481581672,1.2643228655327194,3.790730868658116,1.6537541474879525,1.3922544897580045,2.2312167498186852,0.5088459574767613,0.9930327402641532, 3
1728061905012,0.6160247959430962,1.7800863337268464,2.7223549755478627,4.131712419102271,1.6933881921498366,2.257107427465171,0.6630575212589603,0.8761532345645158, 3
1728061905261,1.1816632351039278,2.64968018706196,3.180557190596929,2.6253134051736855,1.4854470000545543,3.767746303598222,1.2333415983191856,1.7060367214142411, 3
1728061905511,0.4352165946469881,1.5262637224518962,2.556601625840102,2.457059401899593,1.4062442856925295,2.4939115323544647,0.8841351232982408,1.152146019234524, 3
1728061905766,0.7529350895947702,1.6527502278179567,2.921056097141556,6.370228415905826,2.11465597885209,3.7451935860175425,1.121440962322982,1.2021890826472839, 3
1728061906013,15.270614445238216,15.34943095772126,13.994300244251184,14.296593737350756,15.185589310915503,13.849592423048474,15.357598278971501,15.573409675726749, 3
1728061906262,6.261786927002515,5.66327012253382,3.9382228107963178,3.5451088183783614,5.742361414631352,4.469090004152107,6.059725213771938,6.127274068967197, 3
1728061906582,2.602579752669415,2.4259004872874383,4.99448651653651,3.7676023407793355,2.606926984936153,3.1482205868740545,2.2638113391308625,2.384337644448661, 3
1728061906762,1.2940352058596938,2.063442227814338,5.0103848197710175,2.8214388256016107,1.336410060633404,1.936717229407118,1.358636267243728,1.084742808346359, 3
1728061907012,3.0675443682665513,2.7669534710112584,3.917043447101671,3.208754423076999,3.075090676874783,2.4151815155289644,3.1258084798007184,3.2126120027215275, 3
1728061907262,2.7538013184765484,3.5792633349301344,2.6704976385432646,3.021335931997142,2.7318591223297233,1.9172152561515672,2.707099613586448,2.8501656290736563, 3
1728061907516,2.3966437983501523,2.4054961549055562,4.768510899348116,2.8893038063369807,2.3887095168125763,2.544607814747474,2.2938541122618608,2.1006527523986525, 3
1728061907761,1.2607992022937806,1.4188095155765992,4.101517086696583,4.015663690256006,1.731845679413469,2.5673170626081143,1.398370726636731,1.4787575463058376, 3
1728061908010,0.6465557192715681,1.0777237177005263,3.944945032972502,2.6042059090476193,1.2054142983678928,3.813221544605283,0.756761851755011,1.0391260932516007, 3
1728061908316,0.5654528572469507,1.5868042473526642,4.0034529190976205,2.902864870424899,1.6213793379008452,3.139064341955398,0.7805490882919972,0.725698602082201, 3
1728061908512,0.671808561039894,1.493934026972225,4.069228376832834,2.4364153094650565,1.3980245505726572,2.5081224117863714,0.661978509785875,0.8012649391709574, 3
1728061908761,0.6439574176927991,1.3317724496932217,3.341641071463465,3.106655987993825,1.2376086454221824,1.775122387778394,0.7349873047722649,1.078466996514341, 3
1728061909014,0.7651681514162623,2.0312624548362193,1.6218327108716661,2.7504958929245014,1.1971071549849872,2.2062692822873076,0.9685130249733871,1.0862013626973053, 3
1728061909317,0.6035062047001389,1.4880060606029053,1.4269156008758446,3.044687299348457,1.8397168339847356,2.502313836564314,0.8564909787670959,1.1779638363580718, 3
1728061909560,0.5747734426196662,2.4973532424509304,3.2657811355887367,3.791211899179809,1.5251189647109848,1.6799445983078798,0.6186013578353818,0.7600138627252658, 3
1728061909761,0.7818983323204868,1.6705757237769963,3.638123250532475,2.253089662405851,1.502321167832719,1.6530329127332157,0.6322517419195345,0.9193561449451249, 3
1728061910012,0.7673019243002949,1.4161694503786937,3.627540933502314,3.08705834906087,1.457001303186041,2.269933160447945,0.7971326691546059,0.7042219938612395, 3
1728061910317,0.8825403488884309,1.1166004450830926,2.5371399796918173,3.4432877732276985,1.641731303826182,2.1292166873378733,1.0275465146855332,1.6470085390370757, 3
1728061910511,0.8247719981867041,1.3717773983625088,1.8259279524178946,4.221861102093992,1.3661235802122933,3.2082143030441586,0.8116188502133288,1.559359313418467, 3
1728061910767,0.6732681639521424,1.5414036451367246,2.3519581816941173,5.07955963834951,1.270482786276343,2.06006653279663,0.8418443537744852,1.2799465382675295, 3
1728061911015,0.802193913012164,1.6961429187022183,2.8556473854250677,4.0821437753281415,1.0725121601130978,3.0849982794300956,0.9057022888464912,0.7465347146707355, 3
1728061911321,0.5940466665779575,1.5832758644283123,3.499781545446918,3.0187754253472203,1.714149199094319,2.375254659161751,0.5990305967128041,0.9100989122919607, 3
1728061911516,0.6181743540466456,2.205804142466013,4.246860487393774,2.8650000848474053,1.4803009199398787,2.0900965073334863,0.8943481658600427,0.7497177883922919, 3
1728061911762,0.5825688641579919,2.5677913545286515,2.201902777159126,2.0777109277148718,1.1112455780646153,2.017520178102737,0.8566150076055401,1.0245862508591137, 3
1728061912013,0.8511943623011334,1.3499487251445348,1.7623311671884392,3.388847333209923,1.5445269520959792,2.9086413935132387,0.85036107750815,1.5579033905951023, 3
1728061912317,0.5971095155259446,1.74807878438355,1.806338794025884,4.2236709396153955,0.8945367112522745,2.6006512616163127,0.6255533757273782,0.9861716416069383, 3
1728061912509,0.6612698644224733,1.3155528613603265,4.255775888783585,2.4681997206149244,1.043842490219773,2.384661184331181,0.906595836479148,0.8965031588218406, 3
1728061912762,0.4750165014453175,1.9819860859307954,4.045826899466373,3.531901492514711,0.8429664320452088,2.764198122470386,0.48557882717505024,0.9396123511361717, 3
1728061913011,0.66494660364885,1.9488661804492982,3.7647511767612394,4.166996028610427,1.3649167860221851,2.1649686898337546,0.8338906983301351,1.0175653422668935, 3
1728061913260,0.9312558728913013,2.132180183850986,4.611013352887031,5.317982002580294,1.3370790893925952,3.5891943199839824,0.8155034454501634,1.1288315623689698, 3
1728061913510,0.7098628868854253,1.8065192873862417,1.1669944289646592,3.6274018368422483,1.7166175591410464,2.2828977840316997,0.8390471003622199,1.0904785102772663, 3
1728061913761,0.6825871633106531,1.3736064385798854,2.0329441631438896,3.0253636703408504,0.9491334177942975,2.753040401748662,0.7163444930396765,0.9310279945650576, 3
1728061914012,0.6846565272826203,2.132039295607201,3.010000776835449,4.411534638775638,1.259086545346604,3.3156222843065337,1.1612687160379116,1.0407083778107529, 3
1728061914260,0.5905337107477294,2.71775557218311,2.92986553233585,2.819636692447694,1.213446529914911,1.75972219977982,0.6403129987366063,0.8190374711512434, 3
1728061914511,0.6008355535848389,0.9220363278221172,1.4309314516278473,1.5918371593681484,0.752879023646182,2.1045366229164713,0.4177311663836852,0.9749774624865375, 3
1728061914761,0.6143609032327187,1.7994288042523603,2.833587290229622,3.99681394946815,1.6702032553233739,1.7627171934713917,0.7816764828501275,0.9077271434609485, 3
1728061915014,0.6789412819782265,1.760603050864719,2.3807417594764195,3.4858360701570095,1.6369743630609834,2.0724631518936376,0.9015016059401868,0.7524810919058088, 3
1728061915260,0.5458308811641572,2.100392832057032,1.846308498403343,4.340474257694262,2.1316776269918627,2.2980739233603047,0.7087760420817291,1.1832616146823811, 3
1728061915511,0.9795650363965497,1.4749780831868675,4.775670782117867,2.0158260584799077,1.8967382132073556,2.210434248763329,1.1402053544997264,1.9041031598019995, 3
1728061915773,0.6239864595002224,1.399299313266196,4.211600452869828,3.1386655485190325,0.7611799213155042,2.903637171797328,0.4418216219897692,0.9103291372940553, 3
1728061916021,0.7827418976700945,1.2994448046394658,3.6337972481922582,3.3813069348284097,1.6513752771082293,2.8763256835620727,0.5271444436111543,1.066803034306622, 3
1728061916260,1.0435287081903235,2.1174083271792594,2.5949427795466864,4.173686203858062,1.7246135734897488,2.1940969407989224,0.9296632119511737,0.9360236953371958, 3
1728061916517,1.2481926237454621,1.8260533026424817,2.615292298767543,3.8266088393257016,1.5907849462951236,2.1638398629142572,1.231793467707586,1.5983218823023844, 3
1728061916760,0.9705387946628723,2.3207722186878175,2.207275884592583,4.07455702854017,1.825902615794545,1.8289339096416701,0.9071220592550032,1.236466322209184, 3
1728061917014,0.5460318997737919,1.8173909956384537,1.7113115445750948,3.276156392539993,1.9163748201421928,3.124417312717516,0.794838065076605,0.827933682887512, 3
1728061917260,0.48005416299040843,1.28542355858625,3.6982658767134007,4.218852638942724,1.0480544213488385,2.281713986489029,0.5483190465915294,0.7603587254033699, 3
1728061917511,0.5974531475184358,2.254438782771971,3.7159687861022714,2.7855593075516127,1.1552739954632973,2.1213550459312787,0.5205802680779866,0.8569824529709491, 3
1728061917761,0.587193403675587,1.8047429682316658,2.732540412846034,3.0894308683482183,1.6729883110648374,3.3632474077734766,0.8151769212172042,1.235246877080053, 3
1728061918015,0.5280097249077608,2.797490956053996,1.6315558968122792,3.47450275121664,1.7421939122872052,2.447302034502,0.48358783887294327,0.7524230035311268, 3
1728061918263,0.6783578443331039,1.8433472467783152,1.97271892343443,3.1312358639218814,1.3321521501798275,1.7077785517199562,0.75640857054599,0.748203436207449, 3
1728061918511,0.6622607114285728,1.2855505165328074,1.9856669148637043,3.144695193318062,1.5412715402468449,3.049083484710186,0.7997894347271868,1.072909496386632, 3
1728061918761,0.6422305418884333,1.949749842178453,2.797722871526682,3.053086335133174,1.7025438710287994,2.57032416137241,0.8362118587083035,0.8972274034127855, 3
1728061919073,0.5107436820005392,1.142710779510451,2.9346899684456687,3.4537471390623606,1.2051538633460273,2.7168506858356287,0.7354513704695115,1.1236926358583894, 3
1728061919261,0.6958787860160508,1.6607966828506533,2.1996898048385627,3.2396868492823603,1.643410779202686,2.888789669696591,0.8480080259968064,1.2278738204288286, 3
1728061919511,0.6846461534087619,1.9270970724058296,2.029944444075635,4.141541065029315,1.4529791084268655,2.4462393668937112,0.7499402993426519,0.7487692421386569, 3
1728061919761,0.9372375668461187,1.1647172834168003,1.184867625500988,2.1082099298137384,1.4102380631844307,2.385503188178314,0.6720787084964472,0.991230671879592, 3
1728061920070,0.5201242873870323,1.1838731034649608,2.4102857678476335,2.046120226003894,1.3435416997939713,2.0411150918768577,0.5693131151502052,0.8955904941842725, 3
1728061920261,0.40131864990685273,0.8584631104858534,1.9471107024037804,3.8470675481481944,1.5311388517693945,2.554026356559551,0.6007074702485701,0.7341057168990537, 3
1728061920510,0.4655362401934485,1.8873543770295622,2.46767583218754,4.120761858563277,1.1106222523622364,2.2703425991915505,0.47170347478199964,0.7491792316507834, 3
1728061920776,0.5416346555346772,2.3228486285582166,2.502785607683734,3.0876629828113877,0.721247095760805,1.9101722340778926,0.8010035286455166,0.7233629203262087, 3
1728061921068,0.5083641800507819,2.391879407523401,2.3287375762184026,3.3521207001810973,1.2153971730402569,2.0953128585006286,0.4218047190328893,0.7022697459477979, 3
1728061921261,0.4699437197106104,1.4952506611165028,2.240802219143447,5.1805757698742925,1.6843513455115178,1.5260115511419496,0.6013995883633749,0.8808959046379184, 3
1728061921512,0.9466372354989887,1.7689451312470048,1.1171907923423194,3.2427463989295404,1.5168043161494844,1.314034765721175,0.5929139018605909,0.9402760505620125, 3
1728061921766,0.6296735394113653,1.9804715560429338,2.6463627753570993,2.9433880188526236,0.7041974807131323,2.2323627001797064,0.5067110700198415,0.7461853814213877, 3
1728061922104,0.7497654980814223,2.198028530561987,1.23205888928241,2.5777641903920063,1.0800375265373074,2.044804763214339,0.7675764163813363,1.0148629426188776, 3
1728061922261,0.8400591557058746,2.0344294030291117,1.8895550254435973,3.1171224503821326,1.5748005898721498,1.6124483357239547,1.235230519621326,1.08687387652931, 3
1728061922511,0.4868015365260027,1.4338961321064236,1.1754052265212414,3.4419202863830973,1.3730565879587242,1.4183154540024046,1.1100492753995252,1.469124446259273, 3
1728061922760,0.741400860193038,2.121928544535503,2.9578322581837986,2.9151444929177064,0.9756397087769781,3.1576498604242573,1.3869934759186082,1.2905534900348778, 3
1728061923067,1.2841216353431646,2.2302734271967677,2.839668709510895,3.9175717292264176,0.9933047695150657,3.246769099181974,0.6248521714749199,0.8609264660879634, raw
1728061923261,0.8305271806130269,1.3087528989350503,1.335507444143331,3.592501884480758,1.6876003367049608,2.1774641271346447,0.9258157846228195,0.8782972757105284, raw
1728061923511,0.9477235214555516,2.89671082594292,2.0364626399871906,1.57425977770079,1.2346519486239829,1.5069962949234166,1.050925491724421,1.2581407637940831, raw
1728061923760,0.823252957331212,1.4711723293180137,2.2642632704702588,3.156392090768587,1.251300634291199,1.9837980685996581,0.6632182035777997,1.0456897449099363, raw
1728061924012,0.7537357485860614,1.5788117925453315,2.905355243795158,2.7678124973588023,1.6309286510416767,2.008307607012388,0.8043797643685341,0.8612100410945005, raw
1728061924261,0.6361713444581966,1.367158624115375,2.6914641375070474,3.7918234934015524,1.2403750930747284,2.4359074662377056,0.8765803218085492,0.6929636634497736, raw
1728061924511,0.8143604063240999,2.0780433916525216,2.216470060330098,4.578718516082141,1.460495994496223,3.4135053902598163,1.250834825404634,1.2151513082986687, raw
1728061924759,1.3616289360520226,2.328362875876037,2.6684126707008646,2.3997934255950253,1.4901305585964488,2.8405500205151295,1.8072823739028092,1.4985314243124206, raw
1728061925012,1.278942948074941,2.2189234436780847,3.3191017725863827,3.73295567727912,1.3881220825361846,4.817183543191398,1.5050072866149242,1.3925145319811187, raw
1728061925261,1.3092037240307615,2.3742424558315816,2.6458276221770918,2.166830243254738,2.3054346835945783,3.428066440218556,2.0246585062389157,2.3501012843604303, raw
