'timestamp', 'CP3', 'C3', 'F5', 'PO3', 'PO4', 'F6', 'C4', 'CP4', 'Target'
1728061925511,1.3668063719519725,1.727397167790975,1.0030168421030012,3.918724494348363,2.2421286351407943,2.2542030398191195,1.5302495159913585,1.190749119982799, raw
1728061925767,3.7909241877203974,3.707715263874989,2.9088852982731646,4.389727640691675,4.59304269719071,4.371227102065139,3.7154186386980155,4.089906538050376, raw
1728061926011,3.2704420843203885,3.0202336422206812,2.7084537387763232,4.6407468452951495,3.9741766538022896,2.8002740250808174,3.4725504734145067,3.6382167244840327, raw
1728061926261,1.8549508999114603,2.594140954699406,1.9140560912983047,2.8575402562391714,2.125614476670256,2.584907602242921,2.1593467778904225,2.11972282751191, raw
1728061926515,0.46356149177554024,1.2550965439522122,2.422700904481742,2.6960002917824823,1.1486591435797893,1.510524749291446,0.6305127012885002,0.9972801122995075, raw
1728061926763,0.42583219953667345,1.3404531582847148,2.7254014779731133,3.6899978057386824,0.8907037279779535,2.6979537770397743,0.6359290575296375,0.6912564517128863, raw
1728061927011,0.5732799186783408,1.521648140401843,2.7269287866736267,2.8549881839665434,1.433968846545541,2.2065365562649415,0.7348379646915263,1.0105319247305777, raw
1728061927261,0.7890847748088854,1.8452514844188188,2.5660996747709577,2.509016875803074,1.7236318920762,2.3892319370171684,1.0663897370553568,1.0815693936557886, raw
1728061927511,0.953893710390543,2.1199636946450227,3.2994922313394364,3.7245445733594105,1.4552108099129148,3.817234330701509,1.5269125645071213,1.5073584164414746, raw
1728061927760,1.3474826555815786,2.0429005934211633,2.428065533264611,2.765287555757166,1.6208145711513873,4.319939577487767,1.5332129574729456,1.882933332996537, raw
1728061928012,1.068748956045572,1.3790591417654483,1.9900374968086467,1.8660360323806273,1.30260770450012,2.2081538982238706,1.386170207223097,1.4164459651581263, 4
1728061928261,0.6317559279448961,1.7551816604002881,1.5358100027767676,2.376170074969176,1.1811153335299138,2.13336428331861,0.46157209665186394,1.0295474672869491, 4
1728061928511,0.7501567638897766,2.157926355657447,4.52899127657767,3.765836687111007,1.3666072096360855,2.771898120924808,1.1372006011410525,1.2755838967135087, 4
1728061928815,0.561055170626925,2.0220903397015024,4.223091597121461,3.662607821502673,1.5690379312966771,3.191531916930778,1.3613262041000125,1.428322955445803, 4
1728061929010,0.9502694389219464,1.9799645880456795,5.678927454882042,3.8086398276900204,1.8457969938293612,2.925850874811715,1.1837740210546213,1.518930997119956, 4
1728061929260,1.2098618726168584,1.9776652560434493,4.860899847780858,2.1423278139714137,1.1144090073396706,2.11484957139321,1.2565887502387074,1.5929205011672591, 4
1728061929520,0.6423259410152822,2.2066778932113578,3.2189240560782273,3.2517997299996177,0.7610032248713147,1.6934342344874471,0.8448709254115586,0.752469558781388, 4
1728061929814,0.9321432336388269,1.7160409060905293,2.658519662761186,3.30197746415915,1.6935167065015884,2.6948888387282417,1.5180578452663205,1.6543077628837954, 4
1728061930009,0.6646658644934482,1.5486944995912595,5.184611365297411,2.861217670592675,1.1117235965006598,1.7971582560712949,0.699142751105014,0.9170948160249994, 4
1728061930261,0.47845576117934363,2.1820541945900827,5.285165856537741,2.5301050864879167,1.425791118485986,2.55027547261341,0.6588879104325381,1.0785682507083996, 4
1728061930511,0.7105971131068741,2.082462355025133,4.515627502965335,3.4827710849811746,1.3617538056734404,1.9918561578745893,0.951153622924639,1.0805852595185046, 4
1728061930836,0.7316314478846503,1.7436362648427168,2.1198048488858245,3.990830605620892,1.0798918275691158,1.9538694227604307,0.6754105816988705,1.096793839631995, 4
1728061931013,0.7106155769808007,1.6547295002028048,1.5208258921351256,5.52928989656808,1.1838061110817255,3.011869050888581,1.0164771268794321,0.9635423720585121, 4
1728061931261,0.843191193136738,1.9883586755848068,1.7100544605565982,3.1548961611927293,1.2360701170449027,1.2628979864999086,0.628144416053095,0.8724320181477992, 4
1728061931513,0.6530295348332118,1.0883243278253325,2.803050927298145,2.194501994979555,0.8327448787518051,1.648206049734724,0.5516018768204027,0.8447694702313429, 4
1728061931816,1.0658263767424325,1.411657251052456,2.76856264693474,2.987747267892655,1.2722455054455057,2.5938782290702616,1.215844468120166,1.095150970257934, 4
1728061932011,0.8767800614099218,1.4435969544359322,2.9058008780214255,2.909228964250056,2.1316289439064686,2.6121052959906716,1.9809917362316227,1.565354858610266, 4
1728061932260,0.6012136640379685,1.3346523483232722,2.6107866793886,2.907127923363363,1.6579457244395164,1.8916002764623607,0.9742965998682281,1.24781233375593, 4
1728061932511,0.5015175939468705,1.5104002823603258,3.122161317435355,4.039958113240516,1.8956170634976839,2.5213609742446863,0.6865894243980041,1.0850600258777323, 4
1728061932817,0.9543662504016223,1.4920923570912534,2.5493746739412,3.1421167285682134,1.1660297496359575,2.0492077000327686,0.982419608882733,1.1935706826796386, 4
1728061933012,1.069078805415547,1.545606783917675,1.4744530813298604,5.220990441030889,1.8016197407818548,2.2730272877355198,1.2083403441291058,1.3977176549242036, 4
1728061933261,1.1325860147534816,1.2462225903275566,3.062471650342686,4.174393174267773,1.9257022483917163,3.163050673954503,0.9084524881794391,0.8926395910588281, 4
1728061933511,0.9174480653587848,1.7140527425071983,2.8598899438174503,4.127680760516928,1.8064223814431608,2.449091432187187,1.0990088367689237,1.0849040385535933, 4
1728061933818,0.9984248109564935,1.5113107805955546,2.2052733963640625,3.8053925599645435,1.1908564439294465,2.5147799945276326,0.8505933350918788,1.2118686575180226, 4
1728061934010,0.5356818252112533,1.1682291325223038,1.7777551555669877,4.943620491360039,1.2871113209625618,2.565136527726115,0.7412091626578914,0.5692829275637934, 4
1728061934260,0.7624265837018905,2.1500073599018314,1.880558078653818,3.455831104744585,1.2398119039797464,2.2834295229024755,0.6988314672246614,0.7121643149749406, 4
1728061934511,1.100123626565428,1.7747575836043994,2.5843842212331203,2.521928946258498,1.3099841902681646,1.674971139751853,1.2163768225573373,1.2599745721300628, 4
1728061934760,0.8365965328829957,0.7436292114272645,4.988436541431436,3.6903081033136536,1.3739874151674647,1.9424919263005418,0.8690279522686988,0.86763037331522, 4
1728061935010,0.9230887195912393,2.339356819916441,5.052543555654021,2.8000352098408463,1.4832700654939999,3.122243633197026,0.8653712941309247,1.144530000915473, 4
1728061935260,1.0277215412004135,2.568688714983052,4.991972699342709,3.529352716577584,1.8639592746750866,2.8228913425355087,1.219374026806031,1.0705484703230221, 4
1728061935511,1.0436190609232772,4.6610069184715375,3.039330330169927,3.681186543878539,1.5880823124449686,2.1659271232665587,1.4219115313933228,1.2561319175462258, 4
1728061935765,0.731448053477353,2.545551953011519,9.220893533262783,2.7364099112403064,1.7007205390777331,2.33327017322452,0.8782719415656466,1.2448145608310477, 4
1728061936012,0.7643604492432368,1.2043584301921344,8.216431034502117,3.3496656065111816,1.1941400806769447,2.7761635476515547,0.5171065965753554,1.2797780585522534, 4
1728061936264,1.7752265135365533,2.215746398163068,6.181649995033222,2.2721287272540263,1.8394136672404373,3.759217342247356,1.582739240030146,1.960378675712291, 4
1728061936514,1.1748590365323874,2.410267368751872,3.016219132813914,2.41208540269524,1.4483609736085177,3.207593997941836,1.1984014406617851,1.3159953708546546, 4
1728061936761,0.45463732618786307,1.16571286618762,3.466919517119917,2.4431767844809054,1.5560185034017282,3.07541029711369,0.945042835785401,1.1775060423630088, 4
1728061937011,0.6316242924546732,1.1383798151056128,4.045915806264596,3.8125752260159143,1.16438476942926,1.9227975811279983,0.6998385968201417,0.8294968695218471, 4
1728061937261,0.5232262384489252,1.6329585613269988,3.9364595878845012,4.2419736232109235,0.9520111087365876,2.6036419684863534,0.6489250819403154,1.1697522252300756, 4
1728061937510,11.970709002937767,11.866270268559548,10.381401892351919,12.570319132106196,11.680163405427999,11.393803195632291,12.147188600124657,12.234012111631216, 4
1728061937760,4.489758646980439,4.481165700211859,2.0930147080758807,3.736890209628548,4.195101001993218,3.666159722125348,4.620988327440528,4.39702487166485, 4
1728061938012,1.6601529969254938,2.267119974504842,2.2909304326943443,2.4013896430343458,1.813833363117715,2.0281179466194095,1.7190414010631236,2.0382846388677027, 4
1728061938260,0.879681603395068,1.706674254604619,1.7445111509383566,3.2745743780657888,1.3649321062276976,1.9851047751106619,0.8217892556383823,1.1458828875405356, 4
1728061938511,0.6021859204051494,1.9523947355628555,5.775409704333549,3.712854740387615,1.1893868380029238,2.7586197523193636,0.5905530541840934,0.8480555282567841, 4
1728061938761,0.6474792293894266,2.025428805200123,5.624086001182625,2.418434882711123,1.4104363465275975,2.5701497330453846,0.7752667213731398,0.9206283946267116, 4
1728061939010,0.43474151358078905,1.4543060699738237,3.2232039023574437,3.0650555194510423,1.2735505663711473,2.3279877897125165,0.49368602557486646,0.6255119517645483, 4
1728061939260,3.4409109144344487,2.882105925500298,4.452064947220899,5.580102495248496,4.3145880420584,3.690979794265006,3.503567962179206,3.858516218620032, 4
1728061939568,1.1761030715949314,1.6614272920545827,2.3717560111841967,2.0142822901339095,1.5995879138680633,2.5497247676297516,1.2845317063274961,1.351863417984624, 4
1728061939761,0.4316250719987673,2.0305029301693915,1.5224413919779463,2.8703617636796377,1.3087424991243706,1.9398716145330768,0.9657428806982762,0.9685601660192131, 4
1728061940011,0.6258524258572051,1.3282386323160889,1.1837422433527758,3.1834724735028526,1.6381498278583375,1.8205155094880314,0.8647929025867337,0.793422670922925, 4
1728061940260,1.0216205879477869,1.3531087921661913,1.8893624057938563,3.723855494843021,1.5921440714881838,2.605991357713656,1.0339746044350777,1.2215250009603364, 4
1728061940565,0.6941840332084,1.461355726488256,3.360865046224128,3.661021615019104,0.9901027815554069,2.7987288921179694,0.6963363861661861,0.7078702103761425, 4
1728061940765,0.7610984871150471,1.8340012819066969,2.679061918772469,1.8030783191759296,1.1876266787660745,2.6650124969321265,0.879457088772919,0.9147543309970091, 4
1728061941012,0.7477065937389983,1.3500511473887793,2.9801559993661626,3.879452995871278,1.1873422993862723,2.015173864383351,0.7955773060782171,1.0267297200591012, 4
1728061941260,1.0272976215471061,1.5997727981823746,3.9370869463992526,2.5433948603334344,0.8832825301856893,2.9800877520292337,1.0049309117489331,1.1375282350548153, 4
1728061941578,0.5647566764554074,1.3033055738938992,2.9749376669909,2.904395257981346,1.1662545777427469,2.3707271288241434,0.8913785675208731,1.3226166625236875, 4
1728061941762,0.8285868075673881,2.1544385019928094,2.354205329528744,5.370570122896554,1.3976334090240021,2.734656625256717,0.7176750420119524,1.1630942946776002, 4
1728061942015,1.063136765399576,2.4219780297530518,1.8059866882777074,3.169553822799527,0.8974845454811786,2.80622326059863,1.0846068846884265,1.1698913070191779, 4
1728061942261,1.2245992092934463,1.0687382520168458,2.670439339709846,3.894462184850397,1.7153135964170625,3.2401801314074583,1.4752469393375076,1.5593508590098721, 4
1728061942570,1.3370958440291858,1.754503240969913,4.155867569337159,4.187206064305016,1.91653639295187,2.0094549474199095,1.255217668989137,1.279827405800796, 4
1728061942761,2.9194638727785747,3.253789010060994,4.398423396498905,5.529265709463804,3.78122210813659,2.549848364770365,3.0187971400151965,3.6327127930101204, 4
1728061943011,1.9832829049679173,2.7702516985680727,2.584133603225788,2.734604700795662,2.5549662383147584,2.488812542437648,2.1857378012949455,2.3589164193579557, 4
1728061943260,0.9774336658716529,2.1622646701499466,2.4253269560285964,2.567425962672626,1.37232344679621,2.158052350224207,1.2585325675271417,1.5257221438903197, 4
1728061943573,1.0874807412126601,1.98816603092531,2.7132987574084293,4.271049624245076,2.2273115132876415,2.2380279620930565,1.3348459337641512,1.6946871328241693, 4
1728061943796,2.339003342113104,2.9433260950425404,5.922749037284287,4.338545666724651,2.5928476697538274,4.4934638701905865,2.4567522293294273,2.974709280695837, 4
1728061944014,1.2180574327029972,1.4461501471890164,4.401953082599058,3.316305310122829,1.7060355222288313,2.9966633574491026,1.449572698017086,1.7354181667821171, 4
1728061944270,0.8453961285687552,1.003163604362534,3.037708994794643,3.6082179876217726,0.9819336768147551,3.630108469081187,0.6073458717872359,0.6614841197150825, 4
1728061944512,0.4094996710611118,1.6822551553504939,2.087949450451379,3.449841384396953,1.6019187214253445,2.120612720557949,0.6578113596464351,1.1056972274372792, 4
1728061944760,0.5558701155854087,1.4525944496505223,3.8674053027891966,2.8003393343143483,1.2978776361278255,1.7880788116117214,0.6768976542278496,1.247321873221174, 4
1728061945011,0.8773520917816214,1.427604944194635,5.3109240870510765,3.129474014721153,1.1622129588265884,3.376198226455477,1.0404197684919958,1.579045680888141, 4
1728061945261,0.7980885213500671,1.7441834597457269,5.8769895487334285,3.7178031352097682,0.9183842809813328,4.009775502723606,0.8462462359549981,0.9182255272989761, 4
1728061945510,0.5933083080457323,1.5965619124515866,3.0112302023362183,2.9415643179479667,1.2817806637729716,3.373543275731694,0.6998380288292094,0.734439349630112, 4
1728061945764,0.6047288444247713,2.2185179143496376,3.4910366729839275,4.205365430897779,1.272862547598849,4.286669337925966,0.6924362434250778,0.7053698712591095, 4
1728061946013,0.9247551740071851,1.7739704130229592,3.7080228937805293,1.9459718322095132,1.4938859885767242,2.537974710094438,1.1175623057761974,1.2022891908845383, 4
1728061946261,1.150402031080043,1.723071026245394,3.3597758117031313,1.9846781721752735,1.8358795800542103,2.0909625471206414,1.488413474172869,1.468248358876377, 4
1728061946515,0.531231308833574,1.3554509339105938,3.671846327396407,3.8494886549976663,0.8288187226460667,2.7684492029379286,0.9754104900887484,1.1016313719796902, 4
1728061946765,0.5246642625307766,1.9320672612988166,1.3704798630364148,4.2147466080316,1.5977286664094286,2.0885782496625946,0.6617847392251737,0.9037993081009473, 4
1728061947012,0.7488945426336742,1.7602532854207031,2.4771142529102987,4.690992902968727,1.4465401663634927,3.2661279250589796,0.8614747888286313,1.1130716245485968, 4
1728061947262,0.7313172739000684,1.2091362729236899,2.034993313480551,3.511310457207962,1.7716398247675957,2.21147896957775,1.0689021324554828,1.4331667335497582, 4
1728061947510,0.7429941516115851,1.0718518877794267,4.34278440713285,2.914255413183764,1.7324259251792204,3.578720974921765,0.912318698430801,1.1318142146404968, 4
1728061947761,0.8147747231652986,1.8176334925075988,4.748656477942901,3.7322710007282356,1.7459462591792727,2.687619547106805,0.9458260882111317,1.1752883717859357, 4
1728061948011,0.82590056282529,1.458477105083799,5.3965035490494975,3.295595149922761,1.2567395146874913,2.6885449740203344,0.709971595642256,0.5861389487341628, 4
1728061948262,0.5846249105604627,1.9432893062799375,4.71929457176424,3.715696075445313,1.3205287743856868,2.4565138061388585,0.7077765742614002,0.7406570674375552, 4
1728061948510,0.6025868556813141,1.4143511001988336,4.875557082251766,3.108461516859422,1.1297441095140366,2.5715400078452078,0.7186024044360404,0.9559625964775592, 4
1728061948761,0.4158543058434415,1.4544914389230774,2.1518548386555163,3.335827962656088,1.2585937433716934,2.1016833304373383,0.5695807595870138,0.5946703047480077, 4
1728061949011,0.5527748430728718,1.5357973652879964,2.1562829162709023,5.302296255126045,1.258861067937059,3.202182894970921,0.6630301859969,0.8759066382573175, 4
1728061949261,0.5104432909455774,1.4144887110987514,1.489397821421856,3.89736298307057,1.2022123963949551,3.5994245806175673,0.6067601732449796,1.2241877989964354, 4
1728061949512,0.8337631548907912,2.059610348875549,1.1603872773497441,3.6003734000864673,1.2721569723405153,2.9590355579556507,0.6782600854328078,1.331966536100901, 4
1728061949760,0.6437708956046081,1.8251956829465037,1.4238836911335184,3.9178244431869027,1.1127824939194388,2.158891234499782,0.8176507807945181,0.5329497268454467, 4
1728061950011,1.2011714224439238,1.9525215583943216,1.637078288649405,2.368584843611412,1.0720472003158392,2.7146213146724048,1.0343515458635109,1.1627601727764916, 4
1728061950325,1.1838787661167718,1.426850353861184,5.035886838084016,4.848812351160287,2.5265312521736516,2.854867294397811,1.4172041467864702,1.4476378072877678, 4
1728061950515,0.3750209251013168,1.4007558607133717,5.421030910392353,3.049920245676424,0.8674054412576404,2.6607032737829455,0.43417707721958565,0.7466298922056341, 4
1728061950781,0.5663585876488634,1.3903517212213696,4.773452283547404,2.389200379890722,1.6925209719103345,2.034854260470572,0.8245379648341227,1.15703082294137, 4
1728061951013,1.4908060183371368,2.4065470967754723,2.695078450484794,4.745968423788873,1.5948639628982673,2.4341710014626012,1.5994861599225365,1.1188483465678556, 4
1728061951321,1.097338354764898,1.5513397141968002,2.6101609950888776,3.6122127023542765,1.2824489492699602,2.3330511294954723,0.9065433259032886,1.0558302696249382, 4
1728061951514,3.433042933074825,3.4394373154612095,3.3143006173912344,3.359333876435352,3.1328336160619665,2.3058991920829848,3.1995241210307044,3.400637503690477, 4
1728061951761,3.1739017414744475,3.723264948381851,3.444041347557153,3.523929627618145,2.806766814098465,4.167222196533725,3.103800369307217,3.4510348735298195, 4
1728061952013,1.508807306192741,2.2343455212026155,2.3649940465540897,5.2986448210501145,2.071872648757939,3.3002503779701704,1.649471083041979,1.9114154490446633, 4
1728061952324,3.111574536443768,2.6765906206673047,3.7430185562379754,3.226920350760484,2.90838639894504,3.3881192265436813,3.1226513087101555,2.9377482126028274, 4
1728061952511,0.753487847490915,1.4674092764081297,2.7848458430462966,4.390515076673479,0.848919832255578,2.291219017444502,0.8282111093731059,1.1920947274853788, 4
1728061952762,1.1870690958463355,2.0854590044072423,2.1557976583211427,3.600453508161758,1.7132818264219996,1.822672851077537,1.1563707391704143,1.5471936976140315, 4
1728061953012,1.0866180502086964,1.916217227474072,2.5756483161365344,2.095510292889475,1.0232505799046498,2.55598333557193,0.8472861647802369,1.2734049218983363, 4
1728061953322,1.1202077370395114,1.5782752757002148,3.305300638239501,3.4335352380198465,1.756695811399841,3.004276438151911,1.4781486771221457,1.5784115878051936, 4
1728061953511,0.8809793668251472,1.206776458659978,2.4881384454284867,2.800474971347816,1.3008017702813812,2.4095673329895795,1.1313560690107616,1.4417151674318678, 4
1728061953762,0.5194127419982352,1.9048226008130296,2.562527587131607,2.2510126394412033,0.7569048384359485,1.7834506261647118,0.7765349468033711,0.8408942471123974, 4
1728061954013,0.686978419539631,1.5439355498057798,1.839175301673408,2.9819337334935088,1.3797706794997635,1.9418980523858984,0.5885073210888684,0.7532861852562729, 4
1728061954320,0.5109874629862559,1.664649370729628,2.592835487792823,3.5833450761194734,1.0009279491292729,2.2166783495552758,0.5118250472342419,1.093030383658398, 4
1728061954511,0.677945391060792,2.284488670092597,1.561067443881668,3.7215760283158605,1.3554047296917593,1.9918154536477795,1.2416061886772374,1.123892048333461, 4
1728061954761,0.4577745394560863,1.5921806207790605,1.3582548575106044,3.508595102987338,1.3895199877096858,1.8689822050712475,0.8118611358951002,1.1396662939166076, 4
1728061955011,0.5141475341069521,1.6721482622606276,1.7083393125289907,2.501254848047238,0.7544977663307282,2.3342889223459347,0.7882512155536758,1.1278081146167913, 4
1728061955260,0.8109941091384704,1.7423583062625376,1.8225246916487263,4.3726447387907506,0.9616029286801115,3.101315154437337,0.7721439906617051,0.9105961834525902, 4
1728061955512,1.0414953325291914,1.3889382403473267,3.1859894935173085,6.135472060128336,2.1090193485074016,3.7603721445523632,1.4041772496368263,1.31445248034981, 4
1728061955775,0.8833967707249615,1.6302929142710922,2.343529684718087,3.6182905479932663,1.209220731325577,2.799704961112801,0.7694583333073568,0.8259844782670812, 4
1728061956013,0.5666338628781793,1.1908611855017044,1.9155296988839698,3.214140850096379,1.207488821675926,2.1983774951579735,0.7690447595406225,0.6218839424436459, 4
1728061956261,0.6723519630101277,1.5423341478567536,1.6479590598354759,2.95094087301787,1.240145369002363,1.8546112713000626,0.8680645335035418,1.0771828053379384, 4
1728061956512,1.088317170336888,1.8861057464380957,2.4821899763781903,2.8547605500474558,1.418676754239834,2.634974010524234,1.3715766028844438,1.5233651910551422, 4
1728061956762,0.6475504144246074,2.315202251493769,1.8991001533036054,1.8079700940045076,0.9055982557053655,1.8073374063487222,0.8902786775897668,1.022652090940716, 4
1728061957053,0.5830374537724666,0.9182705818355426,3.0556117688624362,2.768724178176162,1.6795262522848995,2.0900804325704843,0.7296193560124354,1.022741243091408, 4
1728061957260,0.525008235435996,1.0671603478650586,2.4288431029034054,2.5608999593349515,0.854169838423524,1.9160847366795721,0.8546175821292106,0.6277850699908132, 4
1728061957514,0.776007098310677,1.2678419639414023,1.8582297512664212,2.1110066956342135,0.8392827434484512,2.082075972854988,0.7425447695695807,0.7969992039141788, 4
1728061957762,0.652556851796095,1.699123924606904,1.3486466438379923,4.653601885249506,2.095229270386611,1.247328898819475,0.5924181933964436,0.939128594518411, raw
1728061958011,0.5965070356127755,1.9714492553335698,2.085645760748326,2.483594733691163,1.2723947717912867,1.626143944551202,0.6086626223435752,0.6272747059241035, raw
1728061958260,0.5964448400400703,1.7520593443845678,1.7865461459373588,4.072983638352843,1.7084464770741663,2.1224626276325806,0.9073975640027315,0.9402563005576605, raw
1728061958512,0.4655894210493452,1.6527825306907866,2.001652537438616,2.7761140184587303,1.3983046307003422,1.8421660325769018,0.7212933945548909,0.7281942179833171, raw
1728061958761,0.7498554326448007,1.4834688531250129,3.4408766573893383,1.9382939643438388,1.069454784307132,1.5508593954145455,0.8773905705647764,0.9526000935535972, raw
1728061959011,0.8442398674710471,1.2358685305077433,3.462592413976175,2.9666130627771246,1.8888864382698385,1.5009041298939225,0.8787616774184659,1.0102760263934596, raw
1728061959260,1.1751163985045698,1.795993187066492,1.981022403579352,3.4432212108694213,1.262268561170677,1.443321891995839,1.0677113782836778,1.4217094125285703, raw
1728061959510,4484.802233507667,1125.3947856214284,1800.2975444370752,1084.84174012715,1245.9232326169297,1315.351209138278,4523.94597642776,1335.6005214647269, raw
1728061959763,596.4433614768959,251.61455392183203,241.94152452299087,56.110396539008704,170.79707017877791,128.69088650319205,594.692775056204,749.6092806632797, raw
1728061960069,173.8787946075514,390.35231005906553,80.55576905822834,19.400561671539766,60.929941143157784,42.979891813026406,172.6456071244603,248.31628369822843, raw
1728061960260,110.13114838819851,379.10523344389435,40.55308150954405,7.13211959114528,34.848409482747996,20.029458323965144,109.985972967758,129.6783527480908, raw
1728061960511,3982.324023481129,3482.861473765328,2879.0424415392818,2216.414983927522,3040.78605571537,2636.797369966824,3983.9928984691633,3754.1588055847233, raw
1728061960771,881.8186971778615,737.7250556798222,805.8362244600917,622.1589705342375,723.9512826062294,759.6782789062656,882.1341552076209,809.9151622884889, raw
1728061961075,770.5057394610704,640.4886510912092,318.13416701469947,152.7710001223562,362.98188086161684,250.36990037807436,770.7452051181318,705.5579219675178, raw
1728061961261,275.4354388442913,224.16511556853274,132.45903372891934,57.14330117690513,133.83828288468425,106.76133927529098,275.31253957586796,252.63053969436226, raw
1728061961515,60.47732801739632,48.801724029142235,39.39663270474371,23.267651761018445,36.3107391735804,39.58477037329667,59.92995597798956,55.15911029977065, raw
1728061961762,11.542377200834315,7.126094847535837,13.524214871405595,6.742534767018687,8.814288181435092,10.21968444463696,11.549440587592537,11.110571884142308, raw
1728061962073,2.517955649743066,6.195885051247705,3.0058914198145157,4.136902904576208,2.5533776949149263,3.742501130788337,2.746794394649198,2.6399869625217227, raw
1728061962260,2.1825061640940504,5.2793903991779825,17.123305389163885,4.5684902814627115,1.1315077812794994,22.57880400807706,2.1312831081248826,2.2336363192442583, raw